GRAND_ID: 4696
DAM_NAME: 67.632292
LONG: 67.632292
LAT: 37.828757
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.39;0.49
2.0;2.78;3.38
3.0;4.33;7.82
4.0;6.59;14.52
5.0;7.9;22.53
6.0;9.82;32.46
7.0;10.8;43.36
8.0;12.46;55.93
9.0;13.43;69.47
10.0;15.36;84.94
11.0;16.64;101.69
12.0;22.44;124.24
13.0;26.85;151.2
14.0;31.72;183.02
15.0;32.84;215.97
16.0;33.84;249.92
17.0;34.08;284.11
18.0;34.39;318.61
19.0;34.56;353.28
20.0;34.73;388.12
21.0;34.82;423.05
