GRAND_ID: 982
DAM_NAME: -95.715718
LONG: -95.715718
LAT: 38.51407
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.4;0.69
2.0;0.67;1.66
3.0;1.11;3.07
4.0;1.45;4.81
5.0;2.08;7.19
6.0;2.41;9.91
7.0;3.05;13.25
8.0;3.4;16.95
9.0;3.97;21.22
10.0;4.34;25.86
11.0;5.13;31.29
12.0;5.64;37.23
13.0;6.65;44.18
14.0;7.25;51.73
15.0;8.26;60.29
16.0;8.92;69.51
17.0;11.28;81.09
18.0;12.55;93.94
19.0;18.96;113.2
20.0;22.83;136.33
21.0;27.55;164.17
22.0;29.77;194.24
23.0;32.54;227.08
24.0;33.6;260.98
25.0;34.61;295.89
26.0;34.93;331.12
