GRAND_ID: 911
DAM_NAME: -92.982345
LONG: -92.982345
LAT: 41.369935
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.06;2.07
2.0;0.14;4.23
3.0;0.18;6.42
4.0;0.25;8.69
5.0;0.29;11.0
6.0;0.37;13.38
7.0;0.41;15.81
8.0;0.5;18.32
9.0;0.55;20.89
10.0;0.63;23.53
11.0;0.68;26.23
12.0;0.8;29.05
13.0;0.87;31.94
14.0;1.24;35.19
15.0;1.41;38.61
16.0;1.68;42.31
17.0;1.85;46.18
18.0;2.18;50.38
19.0;2.49;54.88
20.0;3.23;60.13
21.0;4.44;66.59
22.0;7.78;76.39
23.0;10.31;88.72
24.0;12.86;103.59
25.0;14.93;120.54
26.0;17.42;139.97
27.0;19.17;161.15
28.0;23.17;186.34
29.0;26.23;214.59
30.0;32.26;248.87
31.0;38.04;288.93
32.0;45.43;336.37
33.0;50.47;388.86
34.0;55.58;446.46
35.0;58.78;507.25
36.0;62.33;571.6
37.0;64.63;638.24
38.0;67.64;707.9
39.0;69.99;779.91
40.0;72.77;854.7
41.0;74.78;931.5
42.0;77.16;1010.67
43.0;78.65;1091.34
44.0;80.75;1174.1
45.0;82.25;1258.37
46.0;84.15;1344.53
47.0;85.35;1431.89
48.0;86.47;1520.38
49.0;87.13;1609.53
50.0;87.7;1699.24
