GRAND_ID: 5371
DAM_NAME: 116.273971
LONG: 116.273971
LAT: 31.346177
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.17;0.31
2.0;0.32;0.76
3.0;0.4;1.31
4.0;0.63;2.08
5.0;0.8;3.02
6.0;1.08;4.24
7.0;1.29;5.66
8.0;1.59;7.39
9.0;1.84;9.38
10.0;2.28;11.8
11.0;2.59;14.52
12.0;3.04;17.7
13.0;3.41;21.25
14.0;3.85;25.23
15.0;4.27;29.64
16.0;4.61;34.38
17.0;4.97;39.49
18.0;5.44;45.07
19.0;5.72;50.92
20.0;6.2;57.26
21.0;6.63;64.02
22.0;7.16;71.32
23.0;7.59;79.05
24.0;8.17;87.36
25.0;8.51;96.01
26.0;8.99;105.14
27.0;9.41;114.68
28.0;9.97;124.79
29.0;10.35;135.28
30.0;10.85;146.28
31.0;11.32;157.73
32.0;11.88;169.75
33.0;12.27;182.16
34.0;12.82;195.11
35.0;13.21;208.46
36.0;13.76;222.35
37.0;14.19;236.69
38.0;14.64;251.46
39.0;15.01;266.61
40.0;15.5;282.25
41.0;15.87;298.25
42.0;16.3;314.69
43.0;16.64;331.47
44.0;17.03;348.63
45.0;17.33;366.1
46.0;17.64;383.88
47.0;17.91;401.94
48.0;18.25;420.32
49.0;18.46;438.92
50.0;18.72;457.78
51.0;18.91;476.83
52.0;19.11;496.08
53.0;19.26;515.48
54.0;19.44;535.06
55.0;19.62;554.82
56.0;19.78;574.73
57.0;19.89;594.76
58.0;20.01;614.91
59.0;20.1;635.14
