GRAND_ID: 3697
DAM_NAME: 19.826193
LONG: 19.826193
LAT: 66.88638
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.03;0.13
2.0;0.05;0.28
3.0;0.08;0.46
4.0;0.09;0.65
5.0;0.12;0.88
6.0;0.15;1.13
7.0;0.2;1.43
8.0;0.22;1.75
9.0;0.27;2.12
10.0;0.28;2.5
11.0;0.33;2.93
12.0;0.36;3.39
13.0;0.41;3.91
14.0;0.44;4.45
15.0;0.51;5.06
16.0;0.55;5.71
17.0;0.62;6.43
18.0;0.65;7.18
19.0;0.74;8.02
20.0;0.79;8.91
21.0;0.87;9.88
22.0;0.92;10.9
23.0;1.05;12.05
24.0;1.17;13.33
25.0;1.45;14.88
26.0;1.58;16.56
27.0;1.8;18.45
28.0;1.9;20.45
29.0;2.03;22.58
30.0;2.1;24.78
31.0;2.2;27.08
