GRAND_ID: 5638
DAM_NAME: 115.971515
LONG: 115.971515
LAT: 26.496211
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.13
2.0;0.05;0.3
3.0;0.08;0.49
4.0;0.13;0.73
5.0;0.15;0.99
6.0;0.2;1.3
7.0;0.22;1.64
8.0;0.27;2.02
9.0;0.32;2.45
10.0;0.39;2.95
11.0;0.43;3.5
12.0;0.49;4.1
13.0;0.52;4.73
14.0;0.58;5.42
15.0;0.63;6.16
16.0;0.68;6.96
17.0;0.74;7.8
18.0;0.81;8.73
19.0;0.86;9.7
20.0;0.96;10.78
21.0;1.06;11.95
22.0;1.18;13.24
23.0;1.29;14.64
24.0;1.44;16.2
