GRAND_ID: 4017
DAM_NAME: 29.614583
LONG: 29.614583
LAT: 39.413837
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.13
2.0;0.11;0.34
3.0;0.14;0.59
4.0;0.25;0.94
5.0;0.29;1.34
6.0;0.45;1.89
7.0;0.5;2.5
8.0;0.69;3.3
9.0;0.78;4.19
10.0;0.96;5.26
11.0;1.05;6.41
12.0;1.25;7.77
13.0;1.33;9.2
14.0;1.61;10.91
15.0;1.81;12.83
16.0;2.12;15.06
17.0;2.2;17.36
18.0;2.32;19.79
19.0;2.35;22.25
20.0;2.43;24.78
21.0;2.45;27.34
22.0;2.49;29.94
23.0;2.5;32.55
24.0;2.52;35.18
25.0;2.53;37.81
26.0;2.54;40.46
27.0;2.55;43.11
