GRAND_ID: 3995
DAM_NAME: 21.193886
LONG: 21.193886
LAT: 41.143315
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.04;0.19
2.0;0.13;0.47
3.0;0.17;0.79
4.0;0.26;1.21
5.0;0.31;1.67
6.0;0.41;2.24
7.0;0.46;2.85
8.0;0.57;3.57
9.0;0.61;4.33
10.0;0.71;5.19
11.0;0.76;6.1
12.0;0.9;7.15
13.0;0.95;8.25
14.0;1.04;9.44
15.0;1.09;10.68
16.0;1.19;12.02
17.0;1.22;13.4
18.0;1.32;14.87
19.0;1.38;16.4
20.0;1.46;18.01
21.0;1.5;19.66
22.0;1.59;21.41
23.0;1.65;23.21
24.0;1.75;25.12
25.0;1.8;27.06
26.0;1.89;29.11
27.0;1.92;31.18
28.0;2.03;33.36
29.0;2.08;35.6
30.0;2.19;37.94
31.0;2.25;40.34
32.0;2.39;42.88
33.0;2.46;45.49
34.0;2.6;48.25
35.0;2.67;51.07
36.0;2.81;54.04
37.0;2.87;57.06
38.0;3.02;60.23
39.0;3.06;63.44
40.0;3.15;66.74
41.0;3.18;70.08
42.0;3.29;73.52
43.0;3.34;77.01
44.0;3.39;80.55
45.0;3.41;84.12
46.0;3.46;87.73
47.0;3.48;91.36
