GRAND_ID: 338
DAM_NAME: -116.297014
LONG: -116.297014
LAT: 46.516351
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.05;0.16
2.0;0.11;0.38
3.0;0.14;0.63
4.0;0.26;1.0
5.0;0.32;1.43
6.0;0.36;1.9
7.0;0.36;2.38
8.0;0.48;2.96
9.0;0.54;3.61
10.0;0.56;4.28
11.0;0.58;4.97
12.0;0.69;5.77
13.0;0.75;6.64
14.0;0.85;7.59
15.0;0.89;8.59
16.0;1.01;9.71
17.0;1.09;10.91
18.0;1.31;12.33
19.0;1.38;13.81
20.0;1.57;15.5
21.0;1.57;17.18
22.0;1.81;19.1
23.0;1.81;21.02
24.0;2.09;23.22
25.0;2.17;25.5
26.0;2.29;27.89
27.0;2.35;30.36
28.0;2.53;32.99
29.0;2.64;35.74
30.0;2.75;38.6
31.0;2.8;41.51
32.0;2.98;44.6
33.0;2.98;47.69
34.0;3.26;51.06
35.0;3.26;54.43
36.0;3.45;57.99
37.0;3.54;61.64
38.0;3.7;65.45
39.0;3.77;69.33
40.0;3.89;73.33
41.0;3.91;77.34
42.0;4.09;81.55
43.0;4.2;85.86
44.0;4.34;90.3
45.0;4.34;94.75
46.0;4.43;99.29
47.0;4.5;103.9
48.0;4.67;108.67
49.0;4.72;113.5
50.0;4.87;118.48
51.0;4.93;123.52
52.0;5.15;128.78
53.0;5.24;134.13
54.0;5.51;139.74
55.0;5.65;145.5
56.0;5.87;151.48
57.0;6.0;157.59
58.0;6.18;163.87
59.0;6.25;170.23
60.0;6.51;176.85
61.0;6.64;183.6
62.0;6.73;190.44
63.0;6.92;197.47
64.0;7.06;204.64
65.0;7.13;211.88
66.0;7.42;219.41
67.0;7.51;227.02
68.0;7.91;235.05
69.0;7.91;243.07
70.0;8.14;251.32
71.0;8.17;259.6
72.0;8.41;268.12
73.0;8.43;276.67
74.0;8.72;285.5
75.0;8.74;294.34
76.0;8.99;303.45
77.0;8.99;312.55
78.0;9.32;321.98
79.0;9.4;331.49
80.0;9.56;341.16
81.0;9.61;350.87
82.0;9.81;360.79
83.0;9.86;370.76
84.0;10.14;381.01
85.0;10.17;391.29
86.0;10.34;401.74
87.0;10.35;412.2
88.0;10.54;422.85
89.0;10.56;433.51
90.0;10.88;444.5
91.0;10.88;455.49
92.0;11.38;466.98
93.0;11.5;478.59
94.0;11.77;490.47
95.0;11.93;502.51
96.0;12.63;515.25
97.0;12.92;528.28
98.0;13.52;541.91
99.0;14.29;556.31
100.0;14.94;571.35
101.0;15.3;586.76
102.0;15.98;602.84
103.0;16.32;619.27
104.0;16.88;636.25
105.0;17.15;653.51
106.0;17.56;671.18
107.0;17.85;689.14
108.0;18.37;707.61
109.0;18.54;726.26
110.0;19.19;745.56
111.0;19.43;765.1
112.0;20.08;785.29
113.0;20.45;805.84
114.0;20.93;826.89
115.0;21.08;848.07
116.0;21.53;869.71
117.0;21.72;891.54
118.0;22.25;913.9
119.0;22.54;936.54
120.0;23.12;959.78
121.0;23.64;983.52
122.0;23.95;1007.58
123.0;24.02;1031.71
124.0;24.7;1056.52
125.0;24.8;1081.43
126.0;25.53;1107.07
127.0;25.61;1132.79
128.0;26.43;1159.32
129.0;26.43;1185.86
130.0;27.15;1213.11
131.0;27.33;1240.55
132.0;28.09;1268.75
133.0;28.25;1297.11
134.0;28.92;1326.14
135.0;28.92;1355.16
136.0;29.94;1385.21
137.0;30.04;1415.36
138.0;30.78;1446.25
139.0;30.89;1477.25
140.0;31.67;1509.03
141.0;31.76;1540.9
142.0;33.26;1574.27
143.0;33.26;1607.64
144.0;35.15;1642.9
145.0;35.67;1678.67
146.0;37.58;1716.36
147.0;37.96;1754.43
148.0;40.0;1794.54
149.0;40.51;1835.16
150.0;42.82;1878.09
151.0;43.1;1921.3
152.0;44.19;1965.6
153.0;44.94;2010.65
154.0;46.6;2057.35
155.0;47.32;2104.79
156.0;48.67;2153.56
157.0;49.65;2203.33
158.0;50.88;2254.31
159.0;51.66;2306.09
160.0;53.18;2359.37
161.0;53.73;2413.21
162.0;55.12;2468.44
163.0;55.82;2524.37
164.0;57.06;2581.54
165.0;58.1;2639.75
166.0;59.59;2699.45
167.0;59.81;2759.37
168.0;61.46;2820.94
169.0;61.69;2882.74
170.0;63.18;2946.02
171.0;63.75;3009.88
172.0;65.34;3075.33
173.0;66.12;3141.55
174.0;67.74;3209.4
175.0;68.1;3277.61
176.0;69.41;3347.13
177.0;70.36;3417.6
178.0;71.61;3489.33
179.0;72.6;3562.04
