GRAND_ID: 1765
DAM_NAME: -82.434375
LONG: -82.434375
LAT: 36.438918
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.08;0.2
2.0;0.31;0.62
3.0;0.41;1.14
4.0;0.6;1.86
5.0;0.72;2.7
6.0;0.98;3.8
7.0;1.13;5.04
8.0;1.47;6.62
9.0;1.64;8.37
10.0;2.08;10.56
11.0;2.37;13.04
12.0;2.92;16.07
13.0;3.19;19.37
14.0;3.67;23.15
15.0;3.96;27.22
16.0;4.71;32.04
17.0;5.37;37.52
18.0;6.49;44.13
19.0;7.09;51.33
20.0;8.77;60.22
21.0;10.05;70.38
22.0;12.46;82.95
23.0;13.55;96.61
24.0;15.06;111.79
25.0;15.75;127.65
26.0;16.74;144.5
27.0;17.21;161.83
28.0;17.83;179.77
29.0;18.12;198.0
