GRAND_ID: 6931
DAM_NAME: -75.140567
LONG: -75.140567
LAT: 6.938826
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.12
2.0;0.02;0.25
3.0;0.03;0.39
4.0;0.05;0.55
5.0;0.05;0.7
6.0;0.06;0.88
7.0;0.06;1.05
8.0;0.09;1.25
9.0;0.12;1.47
10.0;0.14;1.71
11.0;0.15;1.97
12.0;0.16;2.24
13.0;0.17;2.52
14.0;0.2;2.83
15.0;0.21;3.14
16.0;0.23;3.48
17.0;0.23;3.81
18.0;0.27;4.19
19.0;0.27;4.57
20.0;0.29;4.97
21.0;0.29;5.37
22.0;0.31;5.79
23.0;0.32;6.22
24.0;0.37;6.69
25.0;0.37;7.17
26.0;0.4;7.68
27.0;0.43;8.21
28.0;0.47;8.79
29.0;0.47;9.36
30.0;0.49;9.96
31.0;0.51;10.58
32.0;0.54;11.23
33.0;0.57;11.91
34.0;0.63;12.64
35.0;0.64;13.38
36.0;0.7;14.19
37.0;0.73;15.03
38.0;0.8;15.94
39.0;0.8;16.85
40.0;0.83;17.79
41.0;0.83;18.72
42.0;0.89;19.72
43.0;0.92;20.75
44.0;0.99;21.85
45.0;1.01;22.96
46.0;1.06;24.14
47.0;1.1;25.35
48.0;1.23;26.69
49.0;1.23;28.03
50.0;1.32;29.46
51.0;1.32;30.89
52.0;1.47;32.47
53.0;1.51;34.09
54.0;1.6;35.8
55.0;1.62;37.53
56.0;1.72;39.36
57.0;1.76;41.22
58.0;1.86;43.19
59.0;1.86;45.16
60.0;1.94;47.21
61.0;1.94;49.25
62.0;2.14;51.51
63.0;2.14;53.76
64.0;2.29;56.16
65.0;2.32;58.59
66.0;2.47;61.17
67.0;2.56;63.83
68.0;2.69;66.63
69.0;2.74;69.48
70.0;2.86;72.45
71.0;3.01;75.57
72.0;3.15;78.83
73.0;3.15;82.09
74.0;3.3;85.5
75.0;3.33;88.94
76.0;3.46;92.5
77.0;3.55;96.16
78.0;3.64;99.92
79.0;3.7;103.72
80.0;3.83;107.66
81.0;3.99;111.75
82.0;4.09;115.96
83.0;4.09;120.16
84.0;4.23;124.49
85.0;4.23;128.82
86.0;4.31;133.24
87.0;4.36;137.71
