GRAND_ID: 6070
DAM_NAME: 133.918229
LONG: 133.918229
LAT: 33.957752
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.13
2.0;0.03;0.26
3.0;0.06;0.43
4.0;0.07;0.6
5.0;0.09;0.8
6.0;0.1;1.01
7.0;0.13;1.25
8.0;0.15;1.5
9.0;0.17;1.77
10.0;0.18;2.05
11.0;0.2;2.36
12.0;0.21;2.68
13.0;0.23;3.02
14.0;0.24;3.37
15.0;0.27;3.74
16.0;0.28;4.13
17.0;0.3;4.54
18.0;0.32;4.96
19.0;0.35;5.41
20.0;0.35;5.87
21.0;0.38;6.35
22.0;0.39;6.84
23.0;0.4;7.35
24.0;0.41;7.87
25.0;0.43;8.41
26.0;0.44;8.95
