GRAND_ID: 94
DAM_NAME: -122.750316
LONG: -122.750316
LAT: 43.913909
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.15
2.0;0.06;0.33
3.0;0.09;0.55
4.0;0.15;0.82
5.0;0.19;1.13
6.0;0.28;1.53
7.0;0.32;1.98
8.0;0.68;2.78
9.0;1.09;4.0
10.0;1.56;5.68
11.0;1.93;7.73
12.0;2.36;10.22
13.0;2.66;13.01
14.0;3.01;16.14
15.0;3.15;19.41
16.0;3.38;22.92
17.0;3.51;26.55
18.0;3.78;30.45
19.0;3.94;34.51
20.0;4.13;38.76
21.0;4.37;43.26
22.0;4.67;48.05
23.0;4.88;53.05
24.0;5.24;58.41
25.0;5.38;63.92
26.0;5.77;69.81
27.0;6.08;76.02
28.0;6.77;82.9
29.0;6.99;90.02
30.0;7.47;97.61
31.0;7.75;105.48
32.0;8.15;113.75
33.0;8.41;122.28
34.0;8.83;131.24
35.0;9.11;140.47
36.0;9.51;150.1
37.0;9.67;159.89
38.0;10.05;170.06
39.0;10.18;180.36
40.0;10.52;191.01
41.0;10.78;201.91
42.0;11.08;213.11
43.0;11.27;224.51
44.0;11.58;236.21
45.0;11.82;248.16
46.0;12.14;260.42
47.0;12.29;272.83
48.0;12.63;285.58
49.0;12.79;298.49
50.0;13.06;311.67
51.0;13.21;325.0
52.0;13.62;338.75
53.0;13.79;352.66
54.0;14.04;366.82
55.0;14.22;381.16
56.0;14.43;395.71
57.0;14.59;410.42
58.0;14.84;425.38
59.0;14.92;440.43
60.0;15.16;455.71
61.0;15.25;471.08
62.0;15.43;486.63
63.0;15.54;502.29
64.0;15.69;518.11
65.0;15.77;534.0
66.0;15.9;550.01
67.0;15.97;566.11
68.0;16.06;582.29
69.0;16.12;598.54
70.0;16.23;614.89
71.0;16.27;631.28
72.0;16.35;647.75
73.0;16.37;664.24
74.0;16.41;680.78
75.0;16.43;697.33
