GRAND_ID: 6009
DAM_NAME: 133.400479
LONG: 133.400479
LAT: 34.82354
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.11
2.0;0.03;0.24
3.0;0.05;0.4
4.0;0.06;0.56
5.0;0.07;0.73
6.0;0.09;0.92
7.0;0.1;1.12
8.0;0.11;1.34
9.0;0.12;1.56
10.0;0.15;1.81
11.0;0.15;2.07
12.0;0.17;2.34
13.0;0.18;2.62
14.0;0.19;2.91
15.0;0.2;3.21
16.0;0.23;3.54
17.0;0.25;3.9
18.0;0.3;4.3
19.0;0.32;4.72
20.0;0.35;5.18
21.0;0.39;5.67
22.0;0.44;6.21
23.0;0.47;6.78
24.0;0.53;7.42
25.0;0.55;8.07
26.0;0.6;8.78
27.0;0.64;9.52
28.0;0.68;10.3
29.0;0.71;11.11
30.0;0.76;11.97
31.0;0.8;12.88
32.0;0.86;13.83
33.0;0.9;14.83
34.0;0.94;15.87
35.0;0.98;16.96
36.0;1.05;18.11
37.0;1.1;19.32
38.0;1.19;20.6
39.0;1.23;21.93
40.0;1.3;23.33
41.0;1.37;24.81
42.0;1.48;26.38
43.0;1.58;28.06
44.0;1.72;29.88
45.0;1.82;31.8
46.0;1.9;33.8
47.0;2.01;35.91
48.0;2.11;38.12
49.0;2.22;40.45
50.0;2.33;42.89
51.0;2.42;45.41
52.0;2.53;48.04
53.0;2.62;50.76
54.0;2.73;53.59
55.0;2.79;56.49
56.0;2.92;59.51
57.0;2.99;62.6
58.0;3.1;65.8
59.0;3.16;69.06
60.0;3.26;72.43
61.0;3.33;75.86
62.0;3.42;79.38
63.0;3.47;82.95
64.0;3.58;86.63
65.0;3.64;90.37
66.0;3.76;94.23
67.0;3.79;98.13
68.0;3.9;102.13
69.0;3.94;106.16
70.0;4.03;110.3
71.0;4.08;114.49
