GRAND_ID: 5900
DAM_NAME: 127.235076
LONG: 127.235076
LAT: 40.564279
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.14;0.25
2.0;0.2;0.57
3.0;0.3;0.99
4.0;0.39;1.49
5.0;0.67;2.28
6.0;1.0;3.39
7.0;1.4;4.91
8.0;1.7;6.73
9.0;2.08;8.92
10.0;2.48;11.52
11.0;3.23;14.87
12.0;4.17;19.15
13.0;5.56;24.83
14.0;6.58;31.53
15.0;7.67;39.32
16.0;8.32;47.76
17.0;9.23;57.11
18.0;9.79;67.01
19.0;10.88;78.01
20.0;11.57;89.7
21.0;12.42;102.23
22.0;13.19;115.54
23.0;13.94;129.59
24.0;14.59;144.3
25.0;15.74;160.15
26.0;16.78;177.05
27.0;18.14;195.3
28.0;19.01;214.43
29.0;20.23;234.78
30.0;21.63;256.53
31.0;23.85;280.49
32.0;25.0;305.61
33.0;26.33;332.05
34.0;27.6;359.77
35.0;28.43;388.32
36.0;29.03;417.47
37.0;29.72;447.31
38.0;30.28;477.7
39.0;30.92;508.74
40.0;31.48;540.34
41.0;32.19;572.64
42.0;32.6;605.36
43.0;33.17;638.64
44.0;33.51;672.27
45.0;34.0;706.39
46.0;34.32;740.83
47.0;34.78;775.72
48.0;35.18;811.02
49.0;35.54;846.68
50.0;35.82;882.61
51.0;36.12;918.85
52.0;36.4;955.36
53.0;36.7;992.18
54.0;36.94;1029.24
55.0;37.18;1066.54
56.0;37.36;1104.01
57.0;37.56;1141.69
58.0;37.69;1179.49
59.0;37.86;1217.47
60.0;37.97;1255.56
61.0;38.1;1293.77
62.0;38.17;1332.06
