GRAND_ID: 3944
DAM_NAME: 22.330111
LONG: 22.330111
LAT: 42.74693
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.03;0.15
2.0;0.06;0.33
3.0;0.09;0.55
4.0;0.13;0.79
5.0;0.16;1.07
6.0;0.19;1.39
7.0;0.23;1.74
8.0;0.27;2.13
9.0;0.31;2.56
10.0;0.36;3.05
11.0;0.42;3.59
12.0;0.47;4.18
13.0;0.53;4.83
14.0;0.6;5.55
15.0;0.68;6.36
16.0;0.79;7.27
17.0;0.87;8.26
18.0;1.0;9.39
19.0;1.14;10.65
20.0;1.3;12.07
21.0;1.47;13.66
22.0;1.74;15.52
23.0;1.97;17.61
24.0;2.2;19.93
25.0;2.43;22.48
26.0;2.66;25.27
27.0;2.89;28.27
28.0;3.15;31.55
29.0;3.43;35.1
30.0;3.98;39.2
31.0;4.53;43.85
32.0;5.03;49.01
33.0;5.5;54.63
34.0;6.04;60.79
35.0;6.46;67.38
36.0;7.04;74.53
37.0;7.48;82.14
38.0;8.01;90.27
39.0;8.51;98.9
40.0;8.98;108.0
41.0;9.31;117.44
42.0;9.69;127.25
43.0;10.0;137.37
44.0;10.32;147.81
45.0;10.61;158.54
46.0;10.98;169.64
47.0;11.27;181.03
48.0;11.57;192.73
49.0;11.83;204.68
50.0;12.09;216.89
51.0;12.28;229.29
52.0;12.45;241.87
53.0;12.58;254.57
54.0;12.7;267.39
55.0;12.8;280.31
56.0;12.9;293.33
