GRAND_ID: 6195
DAM_NAME: 121.097005
LONG: 121.097005
LAT: 15.787005
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.05;0.2
2.0;0.11;0.45
3.0;0.14;0.75
4.0;0.2;1.09
5.0;0.23;1.47
6.0;0.27;1.89
7.0;0.29;2.33
8.0;0.33;2.81
9.0;0.36;3.31
10.0;0.4;3.85
11.0;0.41;4.42
12.0;0.44;5.0
13.0;0.46;5.61
14.0;0.47;6.22
15.0;0.48;6.86
16.0;0.5;7.5
17.0;0.51;8.16
18.0;0.52;8.82
19.0;0.52;9.49
20.0;0.52;10.16
21.0;0.53;10.84
22.0;0.53;11.51
23.0;0.53;12.2
24.0;0.54;12.88
25.0;0.54;13.57
26.0;0.55;14.27
27.0;0.55;14.96
28.0;0.55;15.66
29.0;0.56;16.36
30.0;0.56;17.08
