GRAND_ID: 4633
DAM_NAME: 45.014583
LONG: 45.014583
LAT: 41.989969
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.35;0.59
2.0;0.66;1.49
3.0;1.14;2.88
4.0;1.44;4.56
5.0;1.83;6.63
6.0;2.1;8.97
7.0;2.52;11.73
8.0;2.92;14.89
9.0;3.36;18.5
10.0;3.76;22.5
11.0;4.24;26.99
12.0;4.55;31.78
13.0;5.01;37.03
14.0;5.22;42.49
15.0;5.51;48.25
16.0;5.65;54.14
17.0;5.83;60.21
18.0;5.93;66.39
19.0;6.05;72.68
20.0;6.1;79.02
21.0;6.17;85.43
22.0;6.21;91.88
23.0;6.26;98.39
24.0;6.29;104.92
25.0;6.34;111.5
26.0;6.37;118.1
27.0;6.39;124.74
28.0;6.42;131.4
29.0;6.45;138.09
