GRAND_ID: 5883
DAM_NAME: 124.149749
LONG: 124.149749
LAT: 41.316234
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.05;0.16
2.0;0.07;0.35
3.0;0.12;0.58
4.0;0.17;0.86
5.0;0.22;1.2
6.0;0.28;1.59
7.0;0.34;2.05
8.0;0.43;2.6
9.0;0.65;3.36
10.0;0.91;4.38
11.0;1.2;5.69
12.0;1.45;7.26
13.0;1.75;9.13
14.0;2.14;11.38
15.0;2.57;14.07
16.0;2.89;17.07
17.0;3.28;20.47
18.0;3.48;24.06
19.0;3.78;27.95
20.0;4.02;32.08
21.0;4.33;36.53
22.0;4.63;41.27
23.0;4.91;46.3
24.0;5.22;51.63
25.0;5.59;57.33
26.0;5.96;63.41
27.0;6.66;70.18
28.0;7.12;77.42
29.0;7.97;85.51
30.0;8.72;94.34
31.0;9.59;104.05
32.0;10.49;114.66
33.0;11.75;126.53
34.0;13.22;139.86
35.0;14.69;154.67
36.0;16.03;170.81
37.0;17.51;188.44
38.0;18.75;207.3
39.0;21.37;228.79
40.0;23.35;252.25
41.0;25.62;277.99
42.0;27.9;306.01
43.0;30.4;336.53
44.0;32.56;369.2
45.0;34.41;403.73
46.0;36.11;439.96
47.0;37.72;477.79
48.0;38.79;516.69
49.0;40.36;557.16
50.0;41.12;598.4
51.0;42.41;640.93
52.0;42.96;684.0
53.0;43.97;728.09
54.0;44.58;772.79
55.0;45.64;818.54
56.0;45.93;864.58
57.0;46.86;911.56
58.0;47.17;958.85
59.0;47.92;1006.88
60.0;48.26;1055.26
61.0;48.89;1104.26
62.0;49.11;1153.49
63.0;49.66;1203.26
64.0;49.89;1253.27
65.0;50.34;1303.72
66.0;50.48;1354.32
67.0;50.88;1405.31
68.0;51.02;1456.45
69.0;51.38;1507.95
70.0;51.54;1559.6
71.0;51.8;1611.52
72.0;51.91;1663.54
73.0;52.13;1715.79
74.0;52.24;1768.15
75.0;52.43;1820.69
76.0;52.51;1873.31
77.0;52.69;1926.12
78.0;52.74;1978.98
79.0;52.89;2031.98
80.0;52.95;2085.05
81.0;53.03;2138.19
82.0;53.06;2191.37
83.0;53.17;2244.66
84.0;53.2;2297.97
85.0;53.25;2351.33
