GRAND_ID: 4789
DAM_NAME: 77.103595
LONG: 77.103595
LAT: 43.92173
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.06;0.49
2.0;8.97;9.88
3.0;8.97;19.28
4.0;36.4;56.1
5.0;43.92;100.45
6.0;92.43;193.29
7.0;103.13;296.85
8.0;169.08;466.35
9.0;187.28;654.06
10.0;220.88;875.36
11.0;247.46;1123.24
12.0;275.63;1399.29
13.0;289.56;1689.27
14.0;317.11;2006.8
15.0;331.08;2338.31
16.0;357.72;2696.45
17.0;377.5;3074.37
18.0;405.8;3480.59
19.0;418.13;3899.14
20.0;451.24;4350.8
21.0;465.88;4817.1
22.0;494.42;5311.95
23.0;507.17;5819.54
24.0;539.5;6359.45
25.0;560.89;6920.77
26.0;609.55;7530.74
27.0;616.69;8147.86
28.0;651.4;8799.68
29.0;657.29;9457.39
30.0;696.03;10153.85
31.0;696.03;10850.3
32.0;735.81;11586.54
33.0;741.86;12328.82
34.0;773.5;13102.75
35.0;780.52;13883.7
36.0;807.39;14691.51
37.0;813.46;15505.4
38.0;843.85;16349.67
39.0;843.85;17193.94
40.0;870.11;18064.47
41.0;873.39;18938.29
42.0;896.0;19834.7
43.0;900.52;20735.65
44.0;927.24;21663.31
45.0;939.81;22603.54
46.0;958.4;23562.37
47.0;967.34;24530.14
48.0;982.77;25513.33
49.0;991.36;26505.12
50.0;1009.24;27514.77
51.0;1017.03;28532.23
52.0;1033.61;29566.26
53.0;1044.88;30611.57
54.0;1062.18;31674.17
55.0;1069.74;32744.34
56.0;1086.43;33831.19
57.0;1092.56;34924.17
58.0;1109.37;36033.97
59.0;1123.57;37157.96
60.0;1135.42;38293.8
61.0;1150.14;39444.36
62.0;1170.32;40615.1
63.0;1173.24;41788.76
64.0;1193.5;42982.69
65.0;1195.9;44179.01
66.0;1219.49;45398.91
67.0;1219.49;46618.82
68.0;1239.43;47858.68
69.0;1243.54;49102.64
70.0;1261.05;50364.11
71.0;1264.31;51628.84
72.0;1281.66;52910.93
73.0;1285.38;54196.72
74.0;1305.41;55502.56
75.0;1308.36;56811.34
76.0;1325.1;58136.86
77.0;1327.82;59465.11
78.0;1340.8;60806.33
79.0;1349.59;62156.34
80.0;1359.08;63515.84
81.0;1366.1;64882.37
82.0;1375.52;66258.31
83.0;1380.52;67639.25
84.0;1387.69;69027.37
85.0;1393.42;70421.21
86.0;1400.93;71822.56
87.0;1405.67;73228.66
88.0;1410.89;74639.97
89.0;1415.93;76056.33
90.0;1422.5;77479.26
91.0;1427.07;78906.75
92.0;1431.6;80338.77
93.0;1434.53;81773.72
94.0;1438.81;83212.96
95.0;1441.27;84654.65
96.0;1445.38;86100.45
97.0;1447.61;87548.49
98.0;1451.95;89000.86
99.0;1453.05;90454.34
