GRAND_ID: 695
DAM_NAME: -107.391491
LONG: -107.391491
LAT: 25.107507
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.07;0.18
2.0;0.19;0.49
3.0;0.36;0.97
4.0;0.63;1.72
5.0;1.0;2.83
6.0;1.49;4.44
7.0;1.85;6.41
8.0;2.26;8.79
9.0;2.59;11.5
10.0;3.07;14.68
11.0;3.5;18.29
12.0;4.06;22.47
13.0;4.8;27.39
14.0;6.26;33.77
15.0;7.26;41.15
16.0;9.65;50.92
17.0;11.27;62.3
18.0;13.3;75.72
19.0;14.93;90.76
20.0;16.7;107.58
21.0;19.02;126.71
22.0;22.25;149.08
23.0;24.55;173.75
24.0;27.39;201.25
25.0;29.09;230.45
26.0;31.23;261.8
27.0;33.24;295.15
28.0;35.31;330.58
29.0;36.82;367.51
30.0;38.68;406.31
31.0;40.05;446.48
32.0;42.08;488.68
33.0;43.35;532.14
34.0;44.71;576.97
35.0;45.69;622.77
36.0;46.7;669.58
37.0;47.49;717.19
38.0;48.19;765.5
39.0;48.72;814.34
40.0;49.36;863.82
41.0;49.81;913.74
42.0;50.26;964.12
43.0;50.62;1014.85
44.0;51.07;1066.04
45.0;51.39;1117.54
46.0;51.75;1169.41
47.0;52.02;1221.54
48.0;52.38;1274.04
49.0;52.62;1326.77
50.0;52.91;1379.8
51.0;53.14;1433.05
52.0;53.4;1486.57
53.0;53.57;1540.26
54.0;53.81;1594.19
55.0;53.95;1648.25
56.0;54.11;1702.48
57.0;54.23;1756.83
58.0;54.42;1811.37
59.0;54.52;1866.0
60.0;54.64;1920.76
61.0;54.73;1975.6
62.0;54.84;2030.56
