GRAND_ID: 4339
DAM_NAME: 18.903475
LONG: 18.903475
LAT: -34.167713
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.11
2.0;0.01;0.22
3.0;0.02;0.34
4.0;0.03;0.48
5.0;0.04;0.62
6.0;0.05;0.77
7.0;0.06;0.93
8.0;0.07;1.11
9.0;0.08;1.29
10.0;0.09;1.48
11.0;0.1;1.68
12.0;0.1;1.89
13.0;0.12;2.1
14.0;0.12;2.33
15.0;0.13;2.57
16.0;0.15;2.82
17.0;0.16;3.08
18.0;0.17;3.36
19.0;0.18;3.64
20.0;0.2;3.94
21.0;0.2;4.25
22.0;0.21;4.56
23.0;0.21;4.87
24.0;0.22;5.2
25.0;0.24;5.53
26.0;0.25;5.88
27.0;0.26;6.24
28.0;0.27;6.61
29.0;0.27;6.98
30.0;0.28;7.37
31.0;0.29;7.76
32.0;0.3;8.16
33.0;0.31;8.57
34.0;0.33;9.0
35.0;0.34;9.43
36.0;0.36;9.89
37.0;0.37;10.36
38.0;0.39;10.85
39.0;0.4;11.34
40.0;0.41;11.86
41.0;0.42;12.39
42.0;0.44;12.93
43.0;0.45;13.48
44.0;0.47;14.05
45.0;0.49;14.63
46.0;0.5;15.24
47.0;0.51;15.85
48.0;0.52;16.48
49.0;0.53;17.11
50.0;0.55;17.77
51.0;0.57;18.43
52.0;0.59;19.12
53.0;0.6;19.83
54.0;0.62;20.54
55.0;0.63;21.27
56.0;0.65;22.03
57.0;0.66;22.79
58.0;0.7;23.6
59.0;0.72;24.42
60.0;0.75;25.27
61.0;0.78;26.15
62.0;0.84;27.1
63.0;0.9;28.1
64.0;1.02;29.22
65.0;1.06;30.38
66.0;1.12;31.61
67.0;1.15;32.86
68.0;1.2;34.16
69.0;1.21;35.47
70.0;1.27;36.84
71.0;1.29;38.23
72.0;1.33;39.66
73.0;1.36;41.12
74.0;1.41;42.63
75.0;1.43;44.16
76.0;1.48;45.74
77.0;1.5;47.34
78.0;1.53;48.98
79.0;1.55;50.63
80.0;1.59;52.32
81.0;1.6;54.02
82.0;1.64;55.77
83.0;1.66;57.53
84.0;1.7;59.34
85.0;1.73;61.17
86.0;1.79;63.05
87.0;1.82;64.97
88.0;1.88;66.95
89.0;1.9;68.95
90.0;1.95;71.0
91.0;1.98;73.08
92.0;2.02;75.21
93.0;2.04;77.35
94.0;2.07;79.53
95.0;2.09;81.72
96.0;2.13;83.96
97.0;2.15;86.21
98.0;2.18;88.49
99.0;2.2;90.79
100.0;2.25;93.14
101.0;2.27;95.51
102.0;2.29;97.91
103.0;2.31;100.31
104.0;2.32;102.74
105.0;2.33;105.17
106.0;2.34;107.61
107.0;2.34;110.06
108.0;2.36;112.52
109.0;2.36;114.98
110.0;2.38;117.46
111.0;2.38;119.94
112.0;2.39;122.44
113.0;2.39;124.94
114.0;2.41;127.45
115.0;2.42;129.96
116.0;2.43;132.5
117.0;2.44;135.04
118.0;2.45;137.59
119.0;2.45;140.14
120.0;2.46;142.7
121.0;2.46;145.26
122.0;2.47;147.84
123.0;2.47;150.41
124.0;2.48;152.99
125.0;2.48;155.57
126.0;2.49;158.16
127.0;2.49;160.75
128.0;2.5;163.35
129.0;2.5;165.96
130.0;2.51;168.57
131.0;2.51;171.19
132.0;2.52;173.81
133.0;2.52;176.43
134.0;2.53;179.07
135.0;2.53;181.7
136.0;2.54;184.34
137.0;2.54;186.98
138.0;2.54;189.63
139.0;2.54;192.27
140.0;2.55;194.92
141.0;2.55;197.57
142.0;2.55;200.23
143.0;2.55;202.88
