GRAND_ID: 1713
DAM_NAME: -82.696959
LONG: -82.696959
LAT: 38.125451
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.1;0.31
2.0;0.24;0.75
3.0;0.35;1.31
4.0;0.56;2.07
5.0;0.68;2.97
6.0;1.07;4.25
7.0;1.42;5.87
8.0;2.02;8.1
9.0;2.43;10.74
10.0;3.07;14.03
11.0;3.56;17.8
12.0;4.51;22.52
13.0;5.14;27.87
14.0;5.93;34.01
15.0;6.59;40.81
16.0;7.33;48.36
17.0;7.79;56.35
18.0;8.34;64.9
19.0;8.71;73.81
20.0;9.19;83.21
21.0;9.58;93.0
22.0;10.01;103.23
23.0;10.31;113.74
24.0;10.71;124.66
25.0;10.97;135.84
