GRAND_ID: 2018
DAM_NAME: -71.696875
LONG: -71.696875
LAT: 48.780154
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.14;0.29
2.0;0.38;0.82
3.0;0.61;1.58
4.0;0.8;2.53
5.0;1.18;3.86
6.0;1.46;5.47
7.0;1.9;7.52
8.0;2.26;9.92
9.0;2.7;12.78
10.0;3.03;15.96
11.0;3.64;19.75
12.0;4.05;23.95
13.0;4.59;28.69
14.0;5.32;34.16
15.0;6.59;40.89
16.0;7.5;48.54
17.0;8.63;57.32
18.0;9.77;67.25
19.0;11.38;78.78
20.0;12.68;91.61
21.0;14.48;106.24
22.0;16.27;122.66
23.0;19.22;142.03
24.0;21.57;163.75
25.0;27.05;190.95
26.0;30.65;221.75
27.0;35.14;257.04
28.0;37.81;295.0
29.0;42.06;337.21
30.0;45.16;382.52
31.0;49.22;431.88
32.0;51.37;483.4
33.0;54.09;537.64
34.0;55.7;593.49
35.0;57.94;651.58
36.0;59.08;710.81
37.0;60.74;771.7
38.0;61.7;833.55
39.0;62.95;896.65
40.0;64.02;960.82
41.0;65.08;1026.05
42.0;65.78;1091.98
43.0;66.6;1158.72
44.0;67.16;1226.03
45.0;67.76;1293.94
46.0;68.13;1362.22
47.0;68.7;1431.06
48.0;69.14;1500.35
49.0;69.83;1570.33
50.0;70.29;1640.77
