GRAND_ID: 3937
DAM_NAME: 20.651042
LONG: 20.651042
LAT: 42.938843
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.03;0.14
2.0;0.08;0.33
3.0;0.1;0.54
4.0;0.17;0.82
5.0;0.2;1.14
6.0;0.27;1.52
7.0;0.34;1.96
8.0;0.4;2.48
9.0;0.44;3.03
10.0;0.49;3.63
11.0;0.53;4.27
12.0;0.59;4.97
13.0;0.64;5.72
14.0;0.72;6.55
15.0;0.76;7.42
16.0;0.85;8.38
17.0;0.9;9.39
18.0;0.98;10.48
19.0;0.99;11.58
20.0;1.05;12.74
21.0;1.09;13.95
22.0;1.15;15.2
23.0;1.18;16.49
24.0;1.27;17.87
25.0;1.29;19.27
26.0;1.35;20.72
27.0;1.38;22.21
28.0;1.48;23.8
29.0;1.53;25.44
30.0;1.6;27.15
31.0;1.67;28.93
32.0;1.76;30.8
33.0;1.81;32.72
34.0;1.88;34.72
35.0;1.93;36.76
36.0;2.01;38.88
37.0;2.05;41.04
38.0;2.17;43.33
39.0;2.24;45.67
40.0;2.35;48.13
41.0;2.45;50.69
42.0;2.56;53.35
43.0;2.62;56.08
44.0;2.74;58.93
45.0;2.85;61.89
46.0;2.99;64.99
47.0;3.06;68.16
48.0;3.26;71.53
49.0;3.34;74.98
50.0;3.49;78.58
51.0;3.64;82.33
52.0;3.81;86.25
53.0;3.95;90.31
54.0;4.25;94.67
55.0;4.5;99.29
56.0;4.8;104.19
57.0;5.03;109.33
58.0;5.42;114.87
59.0;5.6;120.58
60.0;5.98;126.67
61.0;6.22;132.99
62.0;6.64;139.75
63.0;6.86;146.71
64.0;7.16;153.98
65.0;7.45;161.54
66.0;7.72;169.38
67.0;7.92;177.41
68.0;8.27;185.79
69.0;8.4;194.29
70.0;8.69;203.1
71.0;8.81;212.02
72.0;9.2;221.33
73.0;9.36;230.8
74.0;9.55;240.46
75.0;9.75;250.32
76.0;10.0;260.44
77.0;10.14;270.68
78.0;10.33;281.12
79.0;10.49;291.72
80.0;10.75;302.57
81.0;10.89;313.58
82.0;11.16;324.85
83.0;11.26;336.21
84.0;11.47;347.8
85.0;11.62;359.53
86.0;11.79;371.43
87.0;11.88;383.42
88.0;12.04;395.57
89.0;12.21;407.89
90.0;12.37;420.36
91.0;12.45;432.92
92.0;12.61;445.64
93.0;12.67;458.42
