GRAND_ID: 5089
DAM_NAME: 102.206559
LONG: 102.206559
LAT: 28.674241
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.29;0.48
2.0;0.49;1.16
3.0;0.81;2.16
4.0;1.21;3.56
5.0;1.61;5.36
6.0;1.88;7.43
7.0;2.3;9.91
8.0;2.76;12.87
9.0;3.21;16.27
10.0;3.46;19.92
11.0;3.83;23.93
12.0;4.16;28.28
13.0;4.47;32.94
14.0;4.67;37.8
15.0;4.95;42.93
16.0;5.21;48.33
17.0;5.46;53.98
18.0;5.64;59.81
19.0;5.95;65.95
20.0;6.25;72.39
21.0;6.52;79.1
22.0;6.68;85.97
23.0;6.9;93.06
24.0;7.16;100.41
25.0;7.38;107.98
26.0;7.54;115.71
27.0;7.78;123.68
28.0;7.99;131.86
29.0;8.19;140.24
30.0;8.33;148.76
31.0;8.57;157.51
32.0;8.83;166.53
33.0;9.14;175.86
34.0;9.33;185.38
35.0;9.63;195.2
36.0;9.91;205.3
37.0;10.22;215.7
38.0;10.39;226.28
39.0;10.67;237.14
40.0;10.91;248.23
41.0;11.14;259.56
42.0;11.32;271.07
43.0;11.59;282.85
44.0;11.83;294.87
45.0;12.08;307.13
46.0;12.27;319.59
47.0;12.55;332.33
48.0;12.81;345.33
49.0;13.11;358.62
50.0;13.31;372.12
51.0;13.64;385.96
52.0;13.94;400.09
53.0;14.25;414.53
54.0;14.48;429.2
55.0;14.9;444.29
56.0;15.26;459.74
57.0;15.58;475.51
58.0;15.83;491.53
59.0;16.2;507.92
60.0;16.52;524.62
61.0;16.89;541.7
62.0;17.19;559.08
63.0;17.89;577.16
64.0;18.46;595.8
65.0;19.1;615.1
66.0;19.58;634.87
67.0;20.3;655.36
68.0;20.81;676.36
69.0;21.34;697.89
