GRAND_ID: 181
DAM_NAME: -120.568702
LONG: -120.568702
LAT: 38.719078
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.03;0.13
2.0;0.05;0.29
3.0;0.1;0.49
4.0;0.15;0.74
5.0;0.2;1.04
6.0;0.25;1.39
7.0;0.32;1.81
8.0;0.4;2.31
9.0;0.54;2.96
10.0;0.69;3.75
11.0;0.81;4.66
12.0;0.9;5.66
13.0;0.97;6.72
14.0;1.05;7.88
15.0;1.13;9.11
16.0;1.19;10.4
17.0;1.24;11.74
18.0;1.28;13.12
19.0;1.33;14.55
20.0;1.38;16.03
21.0;1.44;17.57
22.0;1.49;19.17
23.0;1.56;20.83
24.0;1.62;22.55
25.0;1.68;24.34
26.0;1.73;26.17
27.0;1.8;28.06
28.0;1.85;30.01
29.0;1.9;32.01
30.0;1.95;34.06
31.0;2.0;36.16
32.0;2.04;38.3
33.0;2.11;40.51
34.0;2.15;42.75
35.0;2.19;45.04
36.0;2.23;47.37
37.0;2.27;49.74
38.0;2.32;52.16
39.0;2.36;54.62
40.0;2.4;57.13
41.0;2.45;59.68
42.0;2.48;62.26
