GRAND_ID: 169
DAM_NAME: -123.180998
LONG: -123.180998
LAT: 39.197467
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.05;0.18
2.0;0.14;0.44
3.0;0.21;0.77
4.0;0.35;1.24
5.0;0.44;1.8
6.0;0.63;2.56
7.0;0.78;3.46
8.0;1.0;4.58
9.0;1.14;5.85
10.0;1.36;7.33
11.0;1.58;9.03
12.0;1.9;11.05
13.0;2.14;13.31
14.0;2.55;15.99
15.0;2.83;18.94
16.0;3.21;22.27
17.0;3.43;25.83
18.0;3.78;29.73
19.0;4.11;33.97
20.0;4.53;38.61
21.0;4.77;43.5
22.0;5.05;48.67
23.0;5.23;54.02
24.0;5.45;59.6
25.0;5.6;65.32
26.0;5.79;71.23
27.0;5.91;77.27
28.0;6.1;83.48
29.0;6.19;89.8
30.0;6.34;96.26
31.0;6.44;102.82
32.0;6.59;109.54
33.0;6.7;116.36
34.0;6.83;123.31
35.0;6.93;130.37
36.0;7.04;137.53
37.0;7.1;144.75
38.0;7.18;152.06
