GRAND_ID: 6362
DAM_NAME: 139.871875
LONG: 139.871875
LAT: 37.34457
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.12
2.0;0.02;0.25
3.0;0.03;0.4
4.0;0.05;0.56
5.0;0.05;0.73
6.0;0.07;0.92
7.0;0.07;1.1
8.0;0.09;1.31
9.0;0.1;1.52
10.0;0.11;1.74
11.0;0.12;1.97
12.0;0.13;2.21
13.0;0.13;2.46
14.0;0.15;2.73
15.0;0.16;3.0
16.0;0.17;3.29
17.0;0.18;3.58
18.0;0.19;3.88
19.0;0.2;4.2
20.0;0.21;4.52
21.0;0.22;4.85
22.0;0.24;5.2
23.0;0.24;5.56
24.0;0.27;5.95
25.0;0.28;6.34
26.0;0.3;6.75
27.0;0.31;7.17
28.0;0.32;7.6
29.0;0.33;8.05
30.0;0.35;8.5
31.0;0.35;8.97
32.0;0.37;9.46
33.0;0.38;9.95
34.0;0.39;10.45
35.0;0.4;10.97
36.0;0.42;11.5
37.0;0.43;12.04
38.0;0.44;12.6
39.0;0.45;13.17
40.0;0.47;13.75
41.0;0.47;14.33
42.0;0.49;14.94
43.0;0.5;15.55
44.0;0.51;16.18
45.0;0.52;16.81
46.0;0.52;17.45
47.0;0.53;18.09
48.0;0.53;18.74
49.0;0.53;19.39
50.0;0.54;20.04
51.0;0.54;20.69
52.0;0.54;21.35
53.0;0.54;22.01
54.0;0.55;22.68
55.0;0.56;23.35
56.0;0.56;24.03
57.0;0.57;24.71
58.0;0.58;25.4
59.0;0.58;26.09
60.0;0.58;26.78
