GRAND_ID: 4378
DAM_NAME: 41.603364
LONG: 41.603364
LAT: 45.063759
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.21;0.44
2.0;0.33;1.01
3.0;0.49;1.73
4.0;0.6;2.56
5.0;0.78;3.58
6.0;0.95;4.77
7.0;1.36;6.36
8.0;1.53;8.13
9.0;1.75;10.1
10.0;1.89;12.23
11.0;2.07;14.53
12.0;2.21;16.97
13.0;2.5;19.71
14.0;2.68;22.63
15.0;2.99;25.85
16.0;3.25;29.34
17.0;3.84;33.41
18.0;5.17;38.81
19.0;7.56;46.6
20.0;8.73;55.57
21.0;9.7;65.5
22.0;10.03;75.77
23.0;10.35;86.35
