GRAND_ID: 870
DAM_NAME: -100.39797
LONG: -100.39797
LAT: 44.456316
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.0;0.22
2.0;0.22;0.67
3.0;0.45;1.33
4.0;0.67;2.23
5.0;0.89;3.34
6.0;1.34;4.9
7.0;2.24;7.37
8.0;5.37;12.96
9.0;7.84;21.02
10.0;15.22;36.47
11.0;18.36;55.05
12.0;22.15;77.42
13.0;24.39;102.03
14.0;26.85;129.1
15.0;28.41;157.74
16.0;34.23;192.19
17.0;36.68;229.09
18.0;41.6;270.91
19.0;43.16;314.29
20.0;47.86;362.37
21.0;48.75;411.35
22.0;57.47;469.04
23.0;61.49;530.76
24.0;76.47;607.45
25.0;83.17;690.83
26.0;96.78;787.83
27.0;101.69;889.74
28.0;111.52;1001.48
29.0;118.45;1120.16
30.0;130.95;1251.33
31.0;137.43;1388.98
32.0;150.14;1539.34
33.0;160.17;1699.73
34.0;183.77;1883.72
35.0;191.14;2075.08
36.0;211.16;2286.46
37.0;220.52;2507.2
38.0;246.58;2754.0
39.0;255.49;3009.72
40.0;279.27;3289.21
41.0;288.16;3577.59
42.0;310.35;3888.16
43.0;323.77;4212.15
44.0;352.41;4564.78
45.0;364.55;4929.55
46.0;394.52;5324.29
47.0;404.62;5729.13
48.0;437.28;6166.63
49.0;446.46;6613.31
50.0;476.11;7089.64
51.0;489.24;7579.11
52.0;522.83;8102.16
53.0;536.21;8638.59
54.0;576.82;9215.64
55.0;596.62;9812.48
56.0;635.63;10448.33
57.0;651.3;11099.85
58.0;689.69;11789.77
59.0;713.33;12503.32
60.0;750.9;13254.44
61.0;773.22;14027.89
62.0;824.93;14853.04
63.0;854.22;15707.49
64.0;970.35;16678.06
65.0;1070.36;17748.65
66.0;1217.76;18966.62
67.0;1299.96;20266.81
68.0;1435.55;21702.58
69.0;1503.1;23205.9
70.0;1627.93;24834.06
71.0;1685.93;26520.21
72.0;1789.22;28309.65
73.0;1832.75;30142.63
74.0;1919.79;32062.64
75.0;1957.66;34020.53
76.0;2026.12;36046.87
77.0;2075.87;38122.96
78.0;2144.59;40267.77
79.0;2184.06;42452.06
80.0;2247.91;44700.19
81.0;2272.82;46973.23
82.0;2330.17;49303.62
83.0;2353.09;51656.93
84.0;2394.17;54051.32
85.0;2406.32;56457.86
86.0;2447.33;58905.42
87.0;2461.23;61366.87
88.0;2487.67;63854.76
89.0;2496.05;66351.04
90.0;2517.05;68868.31
91.0;2523.68;71392.21
92.0;2540.24;73932.67
93.0;2545.74;76478.63
94.0;2558.57;79037.43
95.0;2563.87;81601.52
96.0;2578.02;84179.77
97.0;2584.44;86764.43
98.0;2594.34;89358.99
99.0;2597.22;91956.43
100.0;2606.28;94562.93
101.0;2609.59;97172.75
102.0;2616.66;99789.63
103.0;2618.88;102408.73
104.0;2625.09;105034.04
105.0;2626.63;107660.89
106.0;2631.73;110292.84
107.0;2634.17;112927.23
108.0;2639.49;115566.94
109.0;2641.03;118208.19
110.0;2643.47;120851.89
111.0;2645.02;123497.13
112.0;2647.91;126145.25
113.0;2649.01;128794.49
114.0;2652.11;131446.81
115.0;2652.77;134099.81
