GRAND_ID: 1817
DAM_NAME: -84.293303
LONG: -84.293303
LAT: 35.168026
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.14
2.0;0.05;0.31
3.0;0.07;0.5
4.0;0.16;0.78
5.0;0.22;1.12
6.0;0.33;1.57
7.0;0.36;2.05
8.0;0.45;2.62
9.0;0.5;3.24
10.0;0.57;3.93
11.0;0.61;4.66
12.0;0.7;5.48
13.0;0.77;6.37
14.0;1.01;7.5
15.0;1.14;8.76
16.0;1.4;10.27
17.0;1.51;11.9
18.0;1.81;13.83
19.0;1.95;15.9
20.0;2.25;18.27
21.0;2.37;20.76
22.0;2.65;23.52
23.0;2.77;26.41
24.0;3.03;29.56
25.0;3.13;32.81
26.0;3.38;36.31
27.0;3.5;39.93
28.0;3.73;43.78
29.0;3.86;47.76
30.0;4.09;51.97
31.0;4.16;56.25
32.0;4.43;60.8
33.0;4.57;65.49
34.0;4.79;70.4
35.0;4.87;75.39
36.0;4.99;80.5
37.0;5.05;85.66
38.0;5.18;90.96
39.0;5.22;96.29
