GRAND_ID: 3084
DAM_NAME: 8.539583
LONG: 8.539583
LAT: 62.398462
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.41;0.9
2.0;1.07;2.46
3.0;1.76;4.71
4.0;2.59;7.8
5.0;3.06;11.34
6.0;3.79;15.62
7.0;4.8;20.91
8.0;5.71;27.11
9.0;6.37;33.97
10.0;8.3;42.76
11.0;8.95;52.2
12.0;10.65;63.34
13.0;11.96;75.79
14.0;13.9;90.18
15.0;14.77;105.44
16.0;16.0;121.93
17.0;16.85;139.27
18.0;18.14;157.9
19.0;18.84;177.23
20.0;19.85;197.57
21.0;20.62;218.68
22.0;21.66;240.83
23.0;22.23;263.56
24.0;23.36;287.41
25.0;23.89;311.79
26.0;24.75;337.03
27.0;25.53;363.04
28.0;26.27;389.81
29.0;26.71;417.02
30.0;27.45;444.96
31.0;28.16;473.61
32.0;28.84;502.94
33.0;29.32;532.76
34.0;30.33;563.58
35.0;30.69;594.77
36.0;31.52;626.78
37.0;32.06;659.33
38.0;32.78;692.6
39.0;33.2;726.29
40.0;33.91;760.69
41.0;34.52;795.7
42.0;35.32;831.52
43.0;35.79;867.8
44.0;36.79;905.07
45.0;37.18;942.74
46.0;37.91;981.15
47.0;38.3;1019.93
48.0;39.06;1059.49
49.0;39.42;1099.4
50.0;39.83;1139.72
