GRAND_ID: 2702
DAM_NAME: -6.946663
LONG: -6.946663
LAT: 42.144464
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.13
2.0;0.03;0.26
3.0;0.06;0.43
4.0;0.1;0.63
5.0;0.19;0.93
6.0;0.24;1.28
7.0;0.39;1.78
8.0;0.48;2.37
9.0;0.62;3.09
10.0;0.68;3.87
11.0;0.77;4.75
12.0;0.81;5.67
13.0;0.91;6.69
14.0;0.95;7.74
15.0;1.03;8.88
16.0;1.06;10.05
17.0;1.12;11.28
18.0;1.17;12.55
19.0;1.23;13.89
20.0;1.26;15.26
21.0;1.3;16.67
22.0;1.32;18.1
23.0;1.36;19.57
24.0;1.39;21.06
25.0;1.41;22.58
26.0;1.43;24.11
