GRAND_ID: 6936
DAM_NAME: -45.264077
LONG: -45.264077
LAT: 60.779896
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.12
2.0;0.08;0.3
3.0;0.13;0.54
4.0;0.19;0.83
5.0;0.22;1.14
6.0;0.27;1.51
7.0;0.31;1.93
8.0;0.47;2.5
9.0;0.59;3.2
10.0;0.73;4.03
11.0;0.79;4.92
12.0;0.9;5.92
13.0;0.97;6.99
14.0;1.07;8.17
15.0;1.14;9.41
16.0;1.24;10.74
17.0;1.33;12.17
18.0;1.58;13.86
19.0;1.86;15.82
20.0;2.11;18.03
21.0;2.23;20.37
22.0;2.4;22.87
23.0;2.5;25.48
24.0;2.66;28.23
25.0;2.71;31.05
26.0;2.84;33.99
27.0;2.95;37.05
28.0;3.09;40.24
29.0;3.17;43.51
30.0;3.32;46.93
31.0;3.38;50.42
32.0;3.49;54.01
33.0;3.56;57.67
34.0;3.7;61.47
35.0;3.76;65.33
36.0;3.85;69.28
37.0;3.9;73.28
38.0;3.96;77.34
39.0;4.0;81.45
40.0;4.05;85.6
41.0;4.1;89.8
42.0;4.15;94.05
43.0;4.19;98.34
44.0;4.22;102.66
45.0;4.24;107.0
