GRAND_ID: 4739
DAM_NAME: 73.597917
LONG: 73.597917
LAT: 21.25625
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.55;0.84
2.0;0.95;2.08
3.0;1.32;3.7
4.0;1.85;5.84
5.0;2.41;8.54
6.0;2.74;11.58
7.0;3.8;15.67
8.0;4.88;20.84
9.0;6.52;27.66
10.0;8.23;36.18
11.0;11.13;47.6
12.0;13.4;61.3
13.0;16.72;78.32
14.0;19.32;97.93
15.0;22.36;120.59
16.0;26.88;147.76
17.0;34.64;182.69
18.0;41.58;224.57
19.0;48.56;273.42
20.0;54.5;328.22
21.0;63.53;392.05
22.0;69.51;461.85
23.0;79.88;542.03
24.0;88.12;630.44
25.0;96.7;727.43
26.0;102.76;830.49
27.0;111.04;941.83
28.0;118.68;1060.8
29.0;126.64;1187.74
30.0;133.16;1321.18
31.0;141.46;1462.94
32.0;146.95;1610.19
33.0;154.85;1765.34
34.0;162.38;1928.01
35.0;169.92;2098.23
36.0;176.05;2274.57
37.0;184.66;2459.52
38.0;198.32;2658.14
39.0;218.62;2877.06
40.0;233.57;3110.92
41.0;248.34;3359.55
42.0;258.21;3618.05
43.0;273.93;3892.28
44.0;286.0;4178.57
45.0;303.2;4482.06
46.0;316.35;4798.71
47.0;333.69;5132.69
48.0;345.98;5478.96
49.0;361.07;5840.32
50.0;372.97;6213.59
51.0;388.04;6601.92
52.0;398.56;7000.78
53.0;414.17;7415.25
54.0;428.48;7844.02
55.0;446.67;8290.98
56.0;460.94;8752.21
57.0;480.44;9232.95
58.0;493.7;9726.95
59.0;509.54;10236.78
60.0;521.58;10758.65
61.0;533.35;11292.29
62.0;541.04;11833.63
63.0;550.49;12384.42
64.0;556.78;12941.49
65.0;562.15;13503.94
66.0;565.11;14069.34
67.0;568.32;14637.96
68.0;570.12;15208.37
69.0;572.29;15780.96
70.0;573.6;16354.86
71.0;575.38;16930.54
72.0;576.29;17507.12
