GRAND_ID: 567
DAM_NAME: -108.571436
LONG: -108.571436
LAT: 37.578215
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.0;0.11
2.0;0.04;0.27
3.0;0.04;0.42
4.0;0.13;0.67
5.0;0.13;0.91
6.0;0.19;1.21
7.0;0.19;1.51
8.0;0.32;1.94
9.0;0.32;2.38
10.0;0.49;2.98
11.0;0.49;3.58
12.0;0.66;4.34
13.0;0.66;5.11
14.0;0.78;6.01
15.0;0.78;6.9
16.0;0.98;8.0
17.0;0.98;9.09
18.0;1.16;10.36
19.0;1.16;11.64
20.0;1.4;13.15
21.0;1.4;14.67
22.0;2.12;16.9
23.0;2.12;19.13
24.0;3.34;22.59
25.0;3.34;26.04
26.0;4.74;30.89
27.0;4.74;35.74
28.0;6.05;41.9
29.0;6.05;48.06
30.0;6.96;55.13
31.0;6.96;62.2
32.0;7.83;70.14
33.0;7.83;78.08
34.0;8.53;86.73
35.0;8.53;95.37
36.0;9.23;104.72
37.0;9.23;114.06
38.0;9.82;123.99
39.0;9.82;133.92
40.0;10.44;144.47
41.0;10.44;155.02
42.0;11.06;166.18
43.0;11.06;177.35
44.0;11.74;189.21
45.0;11.74;201.06
46.0;12.38;213.55
47.0;12.38;226.04
48.0;13.07;239.23
49.0;13.07;252.41
50.0;13.69;266.21
51.0;13.69;280.01
52.0;14.27;294.4
53.0;14.27;308.79
54.0;14.85;323.75
55.0;14.85;338.72
56.0;15.45;354.28
57.0;15.45;369.84
58.0;15.89;385.84
59.0;15.89;401.85
60.0;16.32;418.28
61.0;16.32;434.71
62.0;16.65;451.48
63.0;16.65;468.25
64.0;16.93;485.29
65.0;16.93;502.34
66.0;17.15;519.6
67.0;17.15;536.86
68.0;17.35;554.32
69.0;17.35;571.78
70.0;17.53;589.43
71.0;17.53;607.08
72.0;17.73;624.92
73.0;17.73;642.77
74.0;17.95;660.84
75.0;17.95;678.9
