GRAND_ID: 1582
DAM_NAME: -79.275885
LONG: -79.275885
LAT: 40.921511
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.12
2.0;0.03;0.25
3.0;0.05;0.4
4.0;0.05;0.56
5.0;0.07;0.73
6.0;0.08;0.91
7.0;0.1;1.11
8.0;0.11;1.32
9.0;0.13;1.56
10.0;0.15;1.82
11.0;0.22;2.14
12.0;0.26;2.51
13.0;0.35;2.97
14.0;0.4;3.47
15.0;0.49;4.07
16.0;0.53;4.7
17.0;0.6;5.4
18.0;0.63;6.14
19.0;0.7;6.94
20.0;0.73;7.78
21.0;0.79;8.67
22.0;0.8;9.58
23.0;0.84;10.52
24.0;0.86;11.48
25.0;0.9;12.48
26.0;0.91;13.5
27.0;0.94;14.54
28.0;0.95;15.59
