GRAND_ID: 4927
DAM_NAME: 82.31875
LONG: 82.31875
LAT: 20.518254
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.07;0.23
2.0;0.27;0.67
3.0;0.43;1.28
4.0;1.57;3.02
5.0;2.57;5.76
6.0;5.67;11.6
7.0;6.79;18.56
8.0;8.45;27.17
9.0;9.04;36.38
10.0;10.3;46.85
11.0;10.75;57.77
12.0;12.3;70.24
13.0;12.93;83.34
14.0;14.59;98.11
15.0;15.24;113.51
16.0;16.69;130.37
17.0;17.35;147.88
18.0;18.65;166.7
19.0;19.18;186.05
20.0;20.19;206.41
21.0;20.7;227.28
22.0;21.42;248.87
23.0;21.75;270.78
24.0;22.2;293.15
25.0;22.34;315.65
