GRAND_ID: 5186
DAM_NAME: 115.76277
LONG: 115.76277
LAT: 41.06611
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.06;0.19
2.0;0.08;0.39
3.0;0.17;0.68
4.0;0.19;0.99
5.0;0.28;1.39
6.0;0.31;1.83
7.0;0.44;2.39
8.0;0.51;3.03
9.0;0.66;3.81
10.0;0.71;4.64
11.0;0.83;5.6
12.0;0.88;6.59
13.0;1.0;7.72
14.0;1.06;8.9
15.0;1.21;10.23
16.0;1.25;11.6
17.0;1.37;13.09
18.0;1.48;14.69
19.0;1.6;16.41
20.0;1.71;18.24
21.0;1.94;20.3
22.0;2.18;22.61
23.0;2.4;25.13
24.0;2.58;27.84
25.0;3.0;30.96
26.0;3.38;34.47
27.0;3.93;38.52
