GRAND_ID: 3097
DAM_NAME: 12.540952
LONG: 12.540952
LAT: 60.952842
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.04;0.19
2.0;0.14;0.49
3.0;0.2;0.84
4.0;0.31;1.3
5.0;0.35;1.81
6.0;0.46;2.43
7.0;0.51;3.09
8.0;0.69;3.94
9.0;0.79;4.88
10.0;1.02;6.06
11.0;1.15;7.37
12.0;1.35;8.87
13.0;1.46;10.49
14.0;1.7;12.34
15.0;1.88;14.38
16.0;2.17;16.7
17.0;2.31;19.17
18.0;2.54;21.86
19.0;2.66;24.68
20.0;2.97;27.8
21.0;3.1;31.06
22.0;3.48;34.69
23.0;3.65;38.49
24.0;4.18;42.83
25.0;4.73;47.71
26.0;5.56;53.43
27.0;5.87;59.45
28.0;6.43;66.04
29.0;6.73;72.93
30.0;7.28;80.37
31.0;7.59;88.11
32.0;8.16;96.42
33.0;8.51;105.09
34.0;9.16;114.41
35.0;9.49;124.06
36.0;10.37;134.58
37.0;10.97;145.71
38.0;12.22;158.08
39.0;12.91;171.15
40.0;13.79;185.1
41.0;14.29;199.54
42.0;15.31;215.0
43.0;15.8;230.96
44.0;16.56;247.67
45.0;16.97;264.8
46.0;17.57;282.53
47.0;17.85;300.53
