GRAND_ID: 2855
DAM_NAME: -3.972909
LONG: -3.972909
LAT: 38.227111
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.03;0.13
2.0;0.1;0.33
3.0;0.11;0.54
4.0;0.18;0.83
5.0;0.2;1.13
6.0;0.26;1.48
7.0;0.28;1.86
8.0;0.34;2.3
9.0;0.37;2.77
10.0;0.44;3.32
11.0;0.48;3.9
12.0;0.54;4.54
13.0;0.57;5.21
14.0;0.64;5.95
15.0;0.66;6.7
16.0;0.72;7.52
17.0;0.77;8.39
18.0;0.89;9.38
19.0;0.99;10.47
20.0;1.24;11.81
21.0;1.52;13.43
22.0;1.98;15.52
23.0;2.2;17.81
24.0;2.74;20.66
25.0;2.96;23.71
26.0;3.46;27.27
27.0;3.8;31.18
28.0;4.31;35.59
29.0;4.48;40.17
30.0;4.96;45.23
31.0;5.12;50.45
32.0;5.52;56.07
33.0;5.63;61.8
34.0;5.96;67.87
35.0;6.14;74.11
36.0;6.41;80.62
37.0;6.54;87.26
38.0;6.8;94.17
39.0;6.94;101.2
40.0;7.17;108.47
41.0;7.25;115.82
42.0;7.49;123.41
43.0;7.57;131.08
44.0;7.78;138.96
45.0;7.88;146.94
46.0;8.06;155.1
47.0;8.14;163.34
48.0;8.29;171.73
49.0;8.36;180.18
50.0;8.49;188.77
51.0;8.55;197.42
52.0;8.66;206.19
53.0;8.7;214.99
54.0;8.79;223.88
55.0;8.82;232.8
56.0;8.88;241.78
57.0;8.91;250.79
58.0;8.96;259.86
59.0;8.98;268.94
60.0;9.01;278.05
61.0;9.03;287.18
62.0;9.06;296.33
63.0;9.06;305.5
