GRAND_ID: 1812
DAM_NAME: -83.068498
LONG: -83.068498
LAT: 35.241953
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.15
2.0;0.06;0.33
3.0;0.07;0.52
4.0;0.1;0.75
5.0;0.11;0.98
6.0;0.14;1.24
7.0;0.15;1.51
8.0;0.16;1.79
9.0;0.17;2.09
10.0;0.19;2.4
11.0;0.2;2.72
12.0;0.23;3.08
13.0;0.25;3.45
14.0;0.3;3.87
15.0;0.34;4.33
16.0;0.4;4.86
17.0;0.44;5.42
18.0;0.54;6.08
19.0;0.59;6.79
20.0;0.65;7.56
21.0;0.68;8.37
22.0;0.75;9.24
23.0;0.78;10.14
24.0;0.84;11.1
25.0;0.87;12.09
26.0;0.94;13.15
27.0;0.97;14.23
28.0;1.04;15.4
29.0;1.07;16.59
30.0;1.14;17.85
31.0;1.17;19.14
32.0;1.24;20.5
33.0;1.27;21.89
34.0;1.33;23.34
35.0;1.35;24.81
36.0;1.4;26.34
37.0;1.42;27.88
38.0;1.46;29.46
39.0;1.47;31.05
