GRAND_ID: 30
DAM_NAME: -125.096003
LONG: -125.096003
LAT: 49.643115
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.05;0.18
2.0;0.17;0.49
3.0;0.24;0.86
4.0;0.39;1.38
5.0;0.44;1.96
6.0;0.61;2.7
7.0;0.72;3.56
8.0;0.91;4.61
9.0;1.02;5.76
10.0;1.21;7.11
11.0;1.3;8.55
12.0;1.54;10.22
13.0;1.64;11.99
14.0;1.87;14.0
15.0;1.99;16.12
16.0;2.33;18.58
17.0;2.69;21.4
18.0;3.34;24.88
19.0;3.65;28.66
20.0;4.34;33.14
21.0;4.7;37.98
22.0;5.45;43.57
23.0;5.8;49.5
24.0;6.21;55.85
25.0;6.68;62.67
26.0;7.02;69.82
27.0;7.63;77.59
28.0;8.13;85.85
29.0;8.84;94.83
30.0;9.57;104.54
31.0;10.94;115.61
32.0;11.54;127.29
33.0;12.91;140.33
34.0;13.79;154.26
35.0;14.81;169.2
36.0;15.47;184.81
37.0;16.36;201.3
38.0;16.9;218.34
39.0;17.22;235.7
40.0;17.88;253.71
41.0;18.17;272.02
42.0;18.72;290.87
43.0;18.93;309.94
44.0;19.29;329.36
45.0;19.45;348.95
46.0;19.75;368.84
47.0;19.91;388.89
48.0;20.24;409.27
49.0;20.37;429.77
50.0;20.58;450.49
51.0;20.68;471.3
52.0;20.93;492.36
53.0;21.0;513.5
54.0;21.16;534.8
55.0;21.25;556.18
56.0;21.43;577.75
57.0;21.55;599.44
58.0;21.74;621.32
59.0;21.81;643.26
60.0;21.96;665.35
61.0;22.02;687.51
62.0;22.18;709.82
63.0;22.24;732.2
64.0;22.35;754.68
65.0;22.4;777.22
