GRAND_ID: 7101
DAM_NAME: 39.231537
LONG: 39.231537
LAT: 40.634422
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.0;0.11
2.0;0.01;0.22
3.0;0.01;0.34
4.0;0.04;0.49
5.0;0.05;0.65
6.0;0.06;0.81
7.0;0.07;0.99
8.0;0.1;1.19
9.0;0.1;1.4
10.0;0.13;1.63
11.0;0.13;1.87
12.0;0.15;2.12
13.0;0.17;2.4
14.0;0.18;2.68
15.0;0.18;2.97
16.0;0.2;3.28
17.0;0.21;3.59
18.0;0.22;3.92
19.0;0.22;4.24
20.0;0.25;4.6
21.0;0.25;4.95
22.0;0.26;5.32
23.0;0.27;5.7
24.0;0.3;6.1
25.0;0.3;6.51
26.0;0.32;6.94
27.0;0.33;7.37
28.0;0.35;7.83
29.0;0.35;8.28
30.0;0.37;8.75
31.0;0.37;9.23
32.0;0.39;9.73
33.0;0.4;10.23
34.0;0.42;10.76
35.0;0.43;11.3
36.0;0.44;11.84
37.0;0.46;12.41
38.0;0.48;12.99
39.0;0.48;13.57
40.0;0.52;14.2
41.0;0.52;14.83
42.0;0.56;15.49
43.0;0.56;16.15
44.0;0.58;16.83
45.0;0.6;17.54
46.0;0.63;18.28
47.0;0.66;19.04
48.0;0.7;19.84
49.0;0.71;20.66
50.0;0.76;21.53
51.0;0.76;22.4
52.0;0.82;23.32
53.0;0.83;24.25
54.0;0.87;25.23
55.0;0.9;26.24
56.0;0.95;27.29
57.0;0.96;28.35
58.0;1.01;29.47
59.0;1.02;30.59
60.0;1.06;31.76
61.0;1.07;32.94
62.0;1.13;34.18
63.0;1.16;35.44
64.0;1.26;36.81
65.0;1.27;38.18
66.0;1.36;39.64
67.0;1.37;41.12
68.0;1.46;42.68
69.0;1.51;44.3
70.0;1.57;45.97
71.0;1.6;47.68
72.0;1.71;49.49
73.0;1.72;51.32
74.0;1.82;53.24
75.0;1.83;55.18
76.0;1.93;57.22
77.0;2.01;59.33
78.0;2.1;61.53
79.0;2.17;63.81
80.0;2.27;66.18
81.0;2.3;68.59
82.0;2.43;71.12
83.0;2.44;73.66
84.0;2.59;76.36
85.0;2.63;79.09
86.0;2.78;81.97
87.0;2.81;84.89
88.0;2.91;87.91
89.0;2.95;90.96
90.0;3.1;94.17
91.0;3.15;97.43
92.0;3.25;100.78
93.0;3.28;104.17
94.0;3.4;107.67
95.0;3.43;111.2
96.0;3.53;114.84
97.0;3.54;118.48
98.0;3.64;122.23
99.0;3.67;126.0
100.0;3.74;129.84
101.0;3.78;133.73
