GRAND_ID: 1486
DAM_NAME: -83.574447
LONG: -83.574447
LAT: 44.476435
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.04;0.15
2.0;0.16;0.43
3.0;0.34;0.89
4.0;0.75;1.75
5.0;1.08;2.95
6.0;1.43;4.49
7.0;1.68;6.29
8.0;2.32;8.73
9.0;2.87;11.71
10.0;3.44;15.26
11.0;3.84;19.22
12.0;4.4;23.74
13.0;4.82;28.68
14.0;5.29;34.08
15.0;5.54;39.73
16.0;6.0;45.85
17.0;6.35;52.31
18.0;6.72;59.14
19.0;6.95;66.2
20.0;7.19;73.51
21.0;7.34;80.97
22.0;7.54;88.62
23.0;7.67;96.4
24.0;7.82;104.34
25.0;7.9;112.36
