GRAND_ID: 2829
DAM_NAME: -7.145705
LONG: -7.145705
LAT: 38.999783
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.03;0.13
2.0;0.08;0.31
3.0;0.14;0.55
4.0;0.34;0.99
5.0;0.49;1.58
6.0;0.67;2.36
7.0;0.88;3.34
8.0;1.15;4.59
9.0;1.37;6.07
10.0;1.64;7.81
11.0;1.89;9.81
12.0;2.31;12.22
13.0;2.67;14.99
14.0;4.0;19.1
15.0;5.22;24.42
16.0;6.52;31.04
17.0;7.57;38.71
18.0;8.95;47.76
19.0;9.94;57.81
20.0;11.16;69.07
21.0;11.95;81.12
22.0;12.93;94.15
23.0;13.53;107.78
24.0;14.15;122.03
25.0;14.44;136.57
