GRAND_ID: 3204
DAM_NAME: 7.96875
LONG: 7.96875
LAT: 51.34823
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.14
2.0;0.04;0.31
3.0;0.06;0.49
4.0;0.16;0.77
5.0;0.2;1.1
6.0;0.26;1.48
7.0;0.3;1.9
8.0;0.35;2.37
9.0;0.38;2.88
10.0;0.43;3.43
11.0;0.46;4.01
12.0;0.51;4.65
13.0;0.54;5.31
14.0;0.61;6.05
15.0;0.64;6.81
16.0;0.71;7.65
17.0;0.76;8.53
18.0;0.94;9.6
19.0;1.09;10.81
20.0;1.32;12.26
21.0;1.4;13.79
22.0;1.58;15.5
23.0;1.66;17.28
24.0;1.81;19.22
25.0;1.9;21.25
26.0;2.08;23.46
27.0;2.2;25.78
28.0;2.47;28.38
29.0;2.6;31.1
30.0;2.78;34.01
31.0;2.86;37.0
32.0;2.97;40.1
33.0;3.01;43.24
34.0;3.09;46.45
35.0;3.12;49.7
