GRAND_ID: 3582
DAM_NAME: 1.611403
LONG: 1.611403
LAT: 36.043279
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.04;0.17
2.0;0.14;0.44
3.0;0.2;0.76
4.0;0.31;1.19
5.0;0.36;1.68
6.0;0.51;2.31
7.0;0.6;3.04
8.0;0.81;3.97
9.0;0.89;4.99
10.0;1.07;6.18
11.0;1.17;7.48
12.0;1.44;9.05
13.0;1.58;10.75
14.0;1.93;12.81
15.0;2.15;15.08
16.0;2.41;17.62
17.0;2.5;20.24
18.0;2.69;23.06
19.0;2.76;25.94
20.0;2.92;28.99
21.0;2.99;32.11
22.0;3.1;35.34
23.0;3.16;38.62
24.0;3.25;42.0
25.0;3.29;45.41
26.0;3.36;48.89
27.0;3.39;52.41
28.0;3.45;55.98
29.0;3.48;59.59
30.0;3.52;63.24
31.0;3.54;66.9
32.0;3.56;70.58
33.0;3.57;74.28
34.0;3.6;78.0
35.0;3.6;81.73
36.0;3.61;85.46
37.0;3.62;89.21
