GRAND_ID: 232
DAM_NAME: -120.884956
LONG: -120.884956
LAT: 35.448964
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.04;0.15
2.0;0.08;0.34
3.0;0.11;0.56
4.0;0.13;0.81
5.0;0.16;1.08
6.0;0.19;1.38
7.0;0.22;1.72
8.0;0.25;2.08
9.0;0.28;2.46
10.0;0.32;2.9
11.0;0.37;3.38
12.0;0.41;3.91
13.0;0.45;4.47
14.0;0.49;5.07
15.0;0.53;5.72
16.0;0.58;6.41
17.0;0.63;7.15
18.0;0.67;7.94
19.0;0.7;8.75
20.0;0.75;9.61
21.0;0.78;10.5
22.0;0.84;11.45
23.0;0.88;12.45
24.0;0.97;13.53
25.0;1.09;14.73
26.0;1.25;16.09
27.0;1.34;17.55
28.0;1.46;19.12
29.0;1.54;20.77
30.0;1.62;22.51
31.0;1.69;24.31
32.0;1.79;26.21
33.0;1.85;28.17
34.0;1.93;30.21
35.0;1.99;32.32
36.0;2.07;34.5
37.0;2.12;36.73
