GRAND_ID: 5561
DAM_NAME: 108.946583
LONG: 108.946583
LAT: 28.275987
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.03;0.15
2.0;0.11;0.38
3.0;0.14;0.64
4.0;0.22;0.98
5.0;0.25;1.35
6.0;0.32;1.78
7.0;0.34;2.25
8.0;0.38;2.75
9.0;0.4;3.28
10.0;0.45;3.85
11.0;0.47;4.44
12.0;0.49;5.05
13.0;0.5;5.66
14.0;0.52;6.3
15.0;0.53;6.95
16.0;0.56;7.63
17.0;0.57;8.32
18.0;0.59;9.04
19.0;0.6;9.76
20.0;0.61;10.49
21.0;0.62;11.23
22.0;0.64;11.99
23.0;0.64;12.75
24.0;0.65;13.52
25.0;0.66;14.29
26.0;0.67;15.08
27.0;0.67;15.87
28.0;0.68;16.67
29.0;0.68;17.47
30.0;0.68;18.27
31.0;0.69;19.08
32.0;0.69;19.9
33.0;0.69;20.71
34.0;0.7;21.53
35.0;0.7;22.35
36.0;0.7;23.18
37.0;0.7;24.0
38.0;0.71;24.83
39.0;0.71;25.66
