GRAND_ID: 3145
DAM_NAME: 6.873795
LONG: 6.873795
LAT: 59.719765
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.12
2.0;0.07;0.29
3.0;0.14;0.54
4.0;0.25;0.89
5.0;0.35;1.34
6.0;0.43;1.87
7.0;0.48;2.45
8.0;0.6;3.15
9.0;0.66;3.91
10.0;0.8;4.8
11.0;0.86;5.76
12.0;0.97;6.84
13.0;1.04;7.98
14.0;1.15;9.22
15.0;1.26;10.58
16.0;1.37;12.05
17.0;1.45;13.6
18.0;1.55;15.25
19.0;1.63;16.98
20.0;1.7;18.78
21.0;1.77;20.65
22.0;1.83;22.58
23.0;1.86;24.54
24.0;1.95;26.59
25.0;1.98;28.67
26.0;2.06;30.83
27.0;2.1;33.03
28.0;2.17;35.3
29.0;2.2;37.61
30.0;2.26;39.97
31.0;2.29;42.36
32.0;2.36;44.82
33.0;2.41;47.33
34.0;2.47;49.9
35.0;2.51;52.51
36.0;2.56;55.17
37.0;2.6;57.87
38.0;2.66;60.64
