GRAND_ID: 3586
DAM_NAME: 0.964583
LONG: 0.964583
LAT: 35.959675
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.12;0.23
2.0;0.3;0.65
3.0;0.47;1.22
4.0;0.69;2.02
5.0;0.86;2.99
6.0;1.22;4.33
7.0;1.41;5.85
8.0;1.63;7.59
9.0;1.81;9.5
10.0;1.99;11.6
11.0;2.12;13.83
12.0;2.46;16.4
13.0;2.75;19.27
14.0;3.34;22.72
15.0;3.89;26.72
16.0;5.02;31.85
17.0;5.87;37.82
18.0;7.44;45.37
19.0;8.46;53.95
20.0;9.5;63.56
21.0;10.11;73.78
22.0;10.97;84.86
23.0;11.71;96.68
24.0;12.47;109.26
25.0;12.92;122.29
26.0;13.65;136.05
27.0;14.14;150.31
28.0;14.93;165.34
29.0;15.75;181.21
30.0;16.49;197.81
31.0;17.02;214.94
32.0;17.86;232.91
33.0;18.49;251.52
34.0;19.2;270.82
35.0;19.65;290.59
36.0;20.19;310.89
37.0;20.56;331.57
38.0;20.93;352.6
39.0;21.23;373.94
40.0;21.5;395.55
41.0;21.7;417.37
42.0;21.96;439.43
43.0;22.06;461.61
