GRAND_ID: 976
DAM_NAME: -99.72388
LONG: -99.72388
LAT: 38.785402
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.11;0.7
2.0;0.59;1.88
3.0;0.81;3.27
4.0;1.64;5.51
5.0;1.93;8.02
6.0;2.86;11.47
7.0;3.22;15.27
8.0;5.07;20.93
9.0;6.43;27.95
10.0;9.82;38.35
11.0;11.07;50.01
12.0;14.89;65.48
13.0;16.14;82.21
14.0;19.38;102.18
15.0;20.42;123.19
16.0;22.96;146.73
17.0;23.7;171.02
18.0;25.27;196.88
19.0;25.62;223.09
20.0;26.13;249.81
21.0;26.25;276.65
22.0;26.46;303.7
23.0;26.54;330.82
24.0;26.67;358.08
25.0;26.7;385.37
