GRAND_ID: 1026
DAM_NAME: -93.311648
LONG: -93.311648
LAT: 36.597936
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.03;0.13
2.0;0.03;0.28
3.0;0.06;0.44
4.0;0.12;0.67
5.0;0.21;0.99
6.0;0.4;1.51
7.0;0.66;2.28
8.0;1.49;3.87
9.0;2.18;6.16
10.0;3.23;9.5
11.0;3.9;13.51
12.0;5.57;19.19
13.0;6.6;25.9
14.0;8.45;34.46
15.0;9.28;43.84
16.0;10.66;54.61
17.0;11.49;66.2
18.0;12.88;79.19
19.0;13.82;93.12
20.0;15.7;108.93
21.0;16.63;125.66
22.0;19.29;145.06
23.0;21.33;166.5
24.0;25.17;191.78
25.0;27.22;219.11
26.0;30.9;250.12
27.0;32.9;283.13
28.0;37.3;320.53
29.0;39.73;360.38
30.0;44.6;405.08
31.0;47.38;452.57
32.0;53.84;506.51
33.0;57.85;564.47
34.0;67.16;631.74
35.0;72.28;704.12
36.0;83.2;787.43
37.0;88.96;876.49
38.0;99.24;975.84
39.0;104.68;1080.63
40.0;116.38;1197.12
41.0;123.04;1320.27
42.0;134.78;1455.16
43.0;140.55;1595.81
44.0;152.53;1748.46
45.0;158.76;1907.33
46.0;169.47;2076.91
47.0;174.59;2251.61
48.0;184.66;2436.37
49.0;189.96;2626.44
50.0;198.76;2825.31
51.0;203.84;3029.26
52.0;212.59;3241.96
53.0;216.48;3458.54
54.0;223.38;3682.03
55.0;226.31;3908.45
56.0;231.91;4140.48
57.0;234.45;4375.03
58.0;238.53;4613.67
59.0;240.4;4854.18
60.0;243.33;5097.62
61.0;244.43;5342.16
