GRAND_ID: 3044
DAM_NAME: -7.043623
LONG: -7.043623
LAT: 6.243956
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.17;0.29
2.0;0.3;0.7
3.0;0.49;1.3
4.0;0.61;2.03
5.0;22.06;24.2
6.0;22.26;46.58
7.0;22.42;69.11
8.0;22.45;91.67
9.0;22.67;114.46
10.0;22.76;137.33
11.0;22.82;160.26
12.0;23.02;183.39
13.0;23.31;206.82
14.0;23.39;230.31
15.0;23.41;253.84
16.0;23.41;277.36
17.0;23.43;300.9
18.0;23.56;324.58
19.0;23.59;348.28
20.0;23.59;371.99
21.0;23.59;395.69
22.0;23.59;419.4
23.0;23.59;443.11
24.0;23.59;466.81
25.0;23.68;490.6
26.0;23.74;514.46
27.0;23.77;538.33
28.0;23.81;562.26
29.0;23.99;586.37
30.0;23.99;610.48
31.0;23.99;634.58
32.0;24.05;658.74
33.0;24.13;682.99
34.0;24.16;707.26
35.0;24.22;731.59
36.0;24.24;755.94
37.0;24.35;780.4
38.0;24.37;804.89
39.0;24.45;829.46
40.0;24.45;854.02
41.0;24.51;878.64
42.0;24.64;903.4
43.0;24.72;928.23
44.0;24.74;953.09
45.0;24.85;978.05
46.0;24.88;1003.04
47.0;24.98;1028.14
48.0;25.12;1053.37
49.0;25.24;1078.72
50.0;25.32;1104.16
51.0;25.45;1129.73
52.0;25.65;1155.49
53.0;25.96;1181.57
54.0;26.26;1207.94
55.0;26.84;1234.89
56.0;27.13;1262.13
57.0;28.61;1290.85
58.0;30.11;1321.07
59.0;33.58;1354.76
60.0;36.44;1391.32
61.0;39.64;1431.07
62.0;41.91;1473.09
63.0;45.79;1519.0
64.0;52.37;1571.48
65.0;69.81;1641.4
66.0;91.84;1733.36
67.0;119.24;1852.71
68.0;136.31;1989.14
69.0;159.17;2148.42
70.0;179.81;2328.34
71.0;217.97;2546.42
72.0;242.84;2789.37
73.0;286.46;3075.95
74.0;329.28;3405.34
75.0;395.8;3801.25
76.0;448.0;4249.37
77.0;509.14;4758.62
78.0;550.52;5309.26
79.0;600.72;5910.09
80.0;637.71;6547.92
81.0;682.67;7230.7
82.0;718.55;7949.36
83.0;762.37;8711.84
84.0;792.38;9504.33
85.0;832.46;10336.91
86.0;860.77;11197.79
87.0;891.47;12089.37
88.0;911.89;13001.37
89.0;931.85;13933.34
90.0;942.83;14876.29
91.0;955.16;15831.56
