GRAND_ID: 6115
DAM_NAME: 130.984338
LONG: 130.984338
LAT: 33.159124
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.0;0.11
2.0;0.02;0.24
3.0;0.03;0.39
4.0;0.07;0.56
5.0;0.09;0.76
6.0;0.14;1.01
7.0;0.16;1.28
8.0;0.19;1.57
9.0;0.21;1.89
10.0;0.25;2.25
11.0;0.27;2.63
12.0;0.3;3.04
13.0;0.33;3.48
14.0;0.37;3.95
15.0;0.38;4.44
16.0;0.44;4.99
17.0;0.48;5.58
18.0;0.54;6.23
19.0;0.59;6.93
20.0;0.67;7.71
21.0;0.72;8.53
22.0;0.81;9.45
23.0;0.85;10.4
24.0;0.95;11.46
25.0;0.98;12.56
26.0;1.1;13.76
27.0;1.14;15.01
28.0;1.22;16.34
29.0;1.28;17.73
30.0;1.36;19.2
31.0;1.39;20.7
