GRAND_ID: 6420
DAM_NAME: 136.976042
LONG: 136.976042
LAT: 36.471863
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.12
2.0;0.03;0.25
3.0;0.05;0.4
4.0;0.09;0.59
5.0;0.12;0.81
6.0;0.16;1.08
7.0;0.19;1.37
8.0;0.23;1.71
9.0;0.27;2.08
10.0;0.3;2.49
11.0;0.33;2.93
12.0;0.38;3.41
13.0;0.4;3.91
14.0;0.46;4.47
15.0;0.49;5.07
16.0;0.54;5.71
17.0;0.57;6.39
18.0;0.61;7.11
19.0;0.64;7.85
20.0;0.68;8.64
21.0;0.7;9.44
22.0;0.74;10.29
23.0;0.76;11.15
24.0;0.8;12.05
25.0;0.82;12.98
26.0;0.85;13.92
27.0;0.87;14.9
28.0;0.9;15.9
29.0;0.92;16.93
30.0;0.94;17.97
31.0;0.95;19.03
32.0;0.98;20.11
33.0;0.99;21.21
34.0;1.01;22.32
35.0;1.03;23.46
36.0;1.05;24.61
37.0;1.07;25.79
