GRAND_ID: 300
DAM_NAME: -111.102097
LONG: -111.102097
LAT: 48.322931
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.05;0.26
2.0;0.2;0.67
3.0;0.26;1.14
4.0;0.63;1.99
5.0;0.75;2.95
6.0;1.08;4.24
7.0;1.19;5.65
8.0;1.51;7.37
9.0;1.61;9.19
10.0;1.99;11.4
11.0;2.13;13.74
12.0;2.49;16.44
13.0;2.72;19.37
14.0;3.28;22.87
15.0;3.65;26.73
16.0;4.37;31.32
17.0;4.65;36.18
18.0;5.97;42.36
19.0;6.64;49.22
20.0;8.33;57.76
21.0;9.25;67.23
22.0;11.36;78.8
23.0;12.44;91.46
24.0;15.48;107.16
25.0;16.6;123.97
26.0;19.33;143.51
27.0;20.61;164.34
28.0;24.16;188.72
29.0;26.27;215.21
30.0;31.64;247.06
31.0;33.67;280.94
32.0;39.45;320.61
33.0;41.6;362.43
34.0;46.18;408.82
35.0;48.62;457.66
36.0;54.23;512.1
37.0;56.88;569.2
38.0;66.45;635.86
39.0;69.87;705.94
40.0;79.11;785.27
41.0;81.6;867.08
42.0;88.2;955.49
43.0;90.56;1046.26
44.0;96.22;1142.69
45.0;98.48;1241.38
46.0;102.95;1344.55
47.0;104.28;1449.04
48.0;107.01;1556.27
49.0;108.18;1664.66
50.0;110.24;1775.11
51.0;110.89;1886.22
52.0;112.18;1998.61
53.0;112.81;2111.64
54.0;113.75;2225.61
55.0;114.14;2339.96
56.0;114.76;2454.93
57.0;114.92;2570.07
58.0;115.41;2685.7
59.0;115.75;2801.66
60.0;116.16;2918.03
61.0;116.3;3034.54
62.0;116.78;3151.53
63.0;117.04;3268.79
