GRAND_ID: 2272
DAM_NAME: -65.980208
LONG: -65.980208
LAT: 10.105095
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.04;0.17
2.0;0.08;0.39
3.0;0.13;0.66
4.0;0.19;0.99
5.0;0.27;1.4
6.0;0.3;1.84
7.0;0.35;2.33
8.0;0.39;2.86
9.0;0.41;3.41
10.0;0.44;3.99
11.0;0.46;4.59
12.0;0.47;5.2
13.0;0.5;5.84
14.0;0.51;6.48
15.0;0.52;7.15
16.0;0.54;7.82
17.0;0.55;8.51
18.0;0.56;9.21
19.0;0.58;9.92
20.0;0.59;10.65
21.0;0.6;11.38
22.0;0.61;12.13
23.0;0.62;12.89
24.0;0.62;13.65
25.0;0.64;14.43
26.0;0.64;15.21
27.0;0.65;16.0
28.0;0.66;16.8
29.0;0.67;17.61
30.0;0.67;18.42
31.0;0.68;19.24
32.0;0.68;20.06
33.0;0.69;20.89
34.0;0.7;21.72
35.0;0.7;22.56
36.0;0.7;23.41
37.0;0.71;24.25
38.0;0.71;25.1
39.0;0.71;25.96
40.0;0.72;26.81
41.0;0.72;27.67
42.0;0.72;28.52
43.0;0.72;29.38
44.0;0.72;30.24
45.0;0.72;31.1
46.0;0.72;31.96
47.0;0.72;32.82
48.0;0.72;33.69
