GRAND_ID: 5442
DAM_NAME: 116.003125
LONG: 116.003125
LAT: 30.348329
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.12
2.0;0.07;0.3
3.0;0.11;0.51
4.0;0.23;0.84
5.0;0.32;1.26
6.0;0.44;1.8
7.0;0.57;2.47
8.0;0.69;3.26
9.0;0.77;4.13
10.0;0.87;5.1
11.0;0.94;6.15
12.0;1.04;7.29
13.0;1.12;8.51
14.0;1.28;9.89
15.0;1.38;11.37
16.0;1.57;13.05
17.0;1.71;14.86
18.0;1.86;16.82
19.0;2.02;18.94
20.0;2.19;21.23
21.0;2.31;23.64
22.0;2.44;26.19
23.0;2.57;28.86
24.0;2.72;31.68
25.0;2.83;34.61
26.0;2.97;37.68
27.0;3.03;40.81
28.0;3.1;44.01
