GRAND_ID: 3442
DAM_NAME: 11.279782
LONG: 11.279782
LAT: 43.976059
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.31;0.42
2.0;0.46;1.01
3.0;0.64;1.77
4.0;0.76;2.64
5.0;0.89;3.65
6.0;1.02;4.79
7.0;1.2;6.11
8.0;1.32;7.54
9.0;1.48;9.14
10.0;1.57;10.83
11.0;1.78;12.73
12.0;1.92;14.76
13.0;2.11;16.99
14.0;2.24;19.35
15.0;2.45;21.92
16.0;2.58;24.62
17.0;2.77;27.51
18.0;2.94;30.57
19.0;3.16;33.84
20.0;3.33;37.29
21.0;3.56;40.97
22.0;3.68;44.77
23.0;3.86;48.75
24.0;3.94;52.81
25.0;4.04;56.96
26.0;4.09;61.17
27.0;4.13;65.41
28.0;4.14;69.67
