GRAND_ID: 133
DAM_NAME: -122.540564
LONG: -122.540564
LAT: 40.599432
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.36;0.57
2.0;0.51;1.29
3.0;0.69;2.18
4.0;0.8;3.19
5.0;1.0;4.4
6.0;1.08;5.69
7.0;1.27;7.17
8.0;1.42;8.8
9.0;1.64;10.65
10.0;1.76;12.62
11.0;2.04;14.87
12.0;2.2;17.27
13.0;2.36;19.84
14.0;2.49;22.55
15.0;2.69;25.45
16.0;2.78;28.44
17.0;2.95;31.6
18.0;3.07;34.88
19.0;3.26;38.34
20.0;3.33;41.88
21.0;3.5;45.6
22.0;3.62;49.43
23.0;3.78;53.42
24.0;3.93;57.56
25.0;4.14;61.91
26.0;4.23;66.36
27.0;4.43;71.0
28.0;4.58;75.79
29.0;4.84;80.83
30.0;4.95;85.99
31.0;5.23;91.43
32.0;5.42;97.06
33.0;5.64;102.91
34.0;5.85;108.97
35.0;6.14;115.32
36.0;6.32;121.85
37.0;6.65;128.71
38.0;6.85;135.77
39.0;7.2;143.18
40.0;7.34;150.73
41.0;7.67;158.6
42.0;7.89;166.7
43.0;8.21;175.13
44.0;8.36;183.69
45.0;8.66;192.56
46.0;8.8;201.57
47.0;9.12;210.91
48.0;9.34;220.45
49.0;9.67;230.34
50.0;9.82;240.37
51.0;10.18;250.76
52.0;10.36;261.33
53.0;10.69;272.23
54.0;10.78;283.22
55.0;11.07;294.5
56.0;11.19;305.9
57.0;11.48;317.6
58.0;11.65;329.46
59.0;11.91;341.58
60.0;12.02;353.81
61.0;12.28;366.31
62.0;12.41;378.93
63.0;12.61;391.75
64.0;12.68;404.64
