GRAND_ID: 3487
DAM_NAME: 0.315625
LONG: 0.315625
LAT: 42.127742
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.03;0.16
2.0;0.14;0.44
3.0;0.2;0.77
4.0;0.31;1.21
5.0;0.36;1.71
6.0;0.49;2.33
7.0;0.55;3.01
8.0;0.66;3.81
9.0;0.77;4.71
10.0;1.19;6.03
11.0;1.36;7.53
12.0;1.63;9.29
13.0;1.7;11.12
14.0;1.91;13.16
15.0;2.02;15.31
16.0;2.36;17.8
17.0;2.73;20.67
18.0;3.42;24.22
19.0;3.69;28.04
20.0;4.08;32.26
21.0;4.3;36.68
22.0;4.63;41.45
23.0;4.83;46.41
24.0;5.18;51.73
25.0;5.37;57.24
26.0;5.67;63.04
27.0;5.77;68.94
28.0;5.94;75.01
29.0;5.98;81.13
30.0;6.05;87.32
31.0;6.08;93.54
32.0;6.13;99.81
